name,title,activity_period,notable_deeds
刘汉民,伪襄阳县维持会会长、伪襄阳县县长,1938-1945,抗战期间在襄阳地区投敌，组织伪维持会，后任伪襄阳县县长，协助日军维持占领区秩序、征发物资与劳工。
张启璜,伪襄阳县警察局局长,1939-1945,在襄阳沦陷区充任伪警察头目，配合日军搜捕抗日人员、镇压民众，维持伪政权治安。
王明德,伪襄阳县保安团团长,1940-1945,率伪保安团在襄阳、樊城一带配合日军扫荡，袭击抗日武装，强征民夫与粮款。
李朗星,伪湖北省政府委员、伪襄阳县县长,1940-1945,在湖北伪政权中任职，并曾出任伪襄阳县县长，推行日军殖民统治政策，参与清乡与物资统制。
陈守方,伪樊城维持会会长,1938-1945,樊城沦陷后组织伪维持会，为日军筹粮筹款、拉夫，协助建立伪基层保甲体系。
何佩瑢,伪湖北省省长,1938-1942,湖北伪政权最高头目之一，在日军扶植下成立伪省政府，推行治安强化运动，其政令覆盖襄阳、樊城等沦陷区。
杨揆一,伪湖北省省长、伪武汉特别市市长,1939-1945,湖北伪政权要员，配合日军在湖北各地包括襄阳地区推行殖民统治、经济掠夺与清乡。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1940-1945,湖北伪军与伪政权头目，统辖伪军配合日军在湖北包括襄阳一带进行扫荡与治安作战。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北伪政权成员，参与日军占领下的行政与经济统制，其影响波及襄阳等湖北沦陷区。
雷寿荣,伪湖北省政府委员、伪襄阳县县长,1941-1945,在襄阳地区任伪县长，协助日军征粮、征丁，镇压抗日活动，推行奴化教育。
