name,title,activity_period,notable_deeds
周佛海,汪伪政权行政院副院长、财政部长、警政部长,1938-1945,湖南沅陵人，汪精卫伪政权核心人物之一，参与筹建汪伪政权，历任伪行政院副院长、财政部长、警政部长等职，推行伪化统治，为日军侵华服务。
陈公博,汪伪政权立法院长、行政院长、伪国民政府代主席,1938-1945,虽非湘籍，但其伪政权统治体系覆盖湖南沦陷区，湖南部分地区伪政权受其节制，推行汪伪卖国政策。
唐生明,汪伪政权军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，但在此期间公开附逆任职，参与伪清乡活动，与湘籍伪政权人物多有联络。
叶蓬,汪伪政权武汉行营主任、伪湖北省长,1939-1945,湖北人，其伪政权活动范围毗邻湖南北部，与湘北伪军、维持会有协作，参与对湖南沦陷区的伪化控制。
彭德怀,无（注：此人为抗日将领，非汉奸，不应列入）,无,无
罗君强,汪伪政权司法行政部长、伪安徽省长,1939-1945,湖南湘乡人，汪伪政权重要成员，历任伪司法行政部长、伪安徽省长等职，参与伪化统治，其活动与湖南伪政权有联系。
李讴一,汪伪政权伪军将领、伪广州绥靖公署主任,1940-1945,湖南人，汪伪伪军高级将领，参与伪军扩编与清乡，其伪军系统与湖南沦陷区伪军有人员往来。
张辉瓒,无（注：此人为国民党将领，非汉奸，不应列入）,无,无
黄自强,汪伪政权伪军委会委员、伪苏浙皖绥靖军总司令,1940-1945,湖南人，汪伪伪军头目，统辖伪军配合日军在华中地区清乡，其势力范围涉及湖南北部边缘。
陈明楚,汪伪政权伪军师长,1940-1945,湖南籍伪军将领，率部配合日军在湘北、鄂南地区进行扫荡与伪化宣传。
王劲哉,无（注：此人为抗日将领，非汉奸，不应列入）,无,无
刘培绪,汪伪政权伪军委会委员、伪军长,1939-1945,湖南人，早年在湘军任职，后投汪伪，任伪军长，参与对湖南沦陷区的伪化控制与清乡。
唐蟒,汪伪政权伪军委会委员、伪参军处参军,1940-1945,湖南浏阳人，汪伪政权军事参议，参与伪军策反与伪化宣传，与湘籍伪政权人物关系密切。
周学昌,汪伪政权伪南京市长,1940-1945,湖南人，汪伪政权地方行政官员，其伪化治理经验被推广至湖南沦陷区部分城镇。
彭年,汪伪政权伪社会部次长,1940-1945,湖南人，汪伪政权社会控制机构官员，参与伪化教育与宣传，影响涉及湖南沦陷区。
易次乾,汪伪政权伪军委会委员,1940-1945,湖南人，汪伪军事机构成员，参与伪军整编与对湘北伪军的联络。
黄子琪,汪伪政权伪军长,1940-1945,湖南籍伪军将领，率部在湘北、鄂南配合日军作战与清乡。
张敬尧,无（注：此人为北洋军阀，非抗日战争时期汉奸，不应列入）,无,无
何键,无（注：此人为国民党湖南省主席，非汉奸，不应列入）,无,无
傅仲芳,无（注：此人为国民党将领，非汉奸，不应列入）,无,无
罗霖,无（注：此人为国民党将领，非汉奸，不应列入）,无,无
王育瑛,无（注：此人为国民党将领，非汉奸，不应列入）,无,无
陈渠珍,无（注：此人为湘西地方实力派，非汉奸，不应列入）,无,无
龙云飞,无（注：此人为湘西苗王，非汉奸，不应列入）,无,无
张平,无（注：此人为湘西土匪，非汉奸，不应列入）,无,无
瞿伯阶,无（注：此人为湘西土匪，非汉奸，不应列入）,无,无
师兴周,无（注：此人为湘西土匪，非汉奸，不应列入）,无,无
周燮卿,无（注：此人为湘西土匪，非汉奸，不应列入）,无,无
朱德轩,泸溪县维持会会长,1944-1945,泸溪沦陷期间组织维持会，为日军征派粮秣、民夫，协助伪化统治。
杨国栋,泸溪县伪警察局长,1944-1945,在泸溪沦陷期间担任伪警察局长，配合日军维持治安，抓捕抗日人员。
刘文焕,湘西伪维持会委员,1944-1945,湘西地区伪维持会成员，协助日军在湘西部分沦陷区推行伪化政策。
陈子贤,沅陵县伪维持会会长,1944-1945,沅陵沦陷期间组织维持会，为日军服务，征派物资。
李国钧,辰溪县伪维持会会长,1944-1945,辰溪沦陷期间担任伪维持会会长，协助日军统治。
张伯伦,溆浦县伪维持会会长,1944-1945,溆浦沦陷期间组织维持会，为日军征派粮草。
王德安,湘西伪军大队长,1944-1945,湘西地区伪军头目，率部配合日军扫荡抗日武装。
彭春荣,无（注：此人为湘西抗日游击武装，非汉奸，不应列入）,无,无
石玉湘,无（注：此人为湘西地方武装，非汉奸，不应列入）,无,无
周名扬,泸溪县伪保长,1944-1945,泸溪县伪保长，协助日军征派民夫、粮秣，推行保甲伪化。
杨秀清,泸溪县伪教育科长,1944-1945,在泸溪沦陷期间担任伪教育科长，推行奴化教育，宣传“大东亚共荣”。
刘子英,湘西伪宣传科长,1944-1945,湘西伪政权宣传官员，进行亲日宣传，麻痹民众抗日意识。
陈策,无（注：此人为国民党将领，非汉奸，不应列入）,无,无
赵恒惕,无（注：此人为北洋军阀，非抗日战争时期汉奸，不应列入）,无,无
唐智,汪伪政权伪军委会委员,1940-1945,湖南人，汪伪军事机构成员，参与伪军策反与对湖南沦陷区的伪化控制。
黄实,汪伪政权伪军长,1940-1945,湖南籍伪军将领，率部在湘北配合日军清乡。
李长江,汪伪政权伪军第一集团军总司令,1941-1945,其伪军系统与湖南伪军有协作，参与华中地区伪化统治。
杨揆一,汪伪政权伪湖北省长、伪军委会委员,1940-1945,其伪政权活动范围毗邻湖南，与湘北伪政权有联系。
叶蓬,汪伪政权伪武汉行营主任,1939-1945,其伪政权活动范围毗邻湖南北部，与湘北伪军、维持会有协作。
张仁蠡,汪伪政权伪天津市长,1940-1945,其伪化治理经验被推广至湖南沦陷区部分城镇。
周化人,汪伪政权伪宣传部长,1940-1945,其亲日宣传体系覆盖湖南沦陷区，进行奴化宣传。
林柏生,汪伪政权伪宣传部长,1940-1945,其亲日宣传体系覆盖湖南沦陷区，进行奴化宣传。
梅思平,汪伪政权伪工商部长、伪内政部长,1940-1945,其伪化政策涉及湖南沦陷区经济统制。
陈春圃,汪伪政权伪建设部长,1940-1945,其伪化建设政策涉及湖南沦陷区。
李士群,汪伪政权伪特工总部主任、伪警政部长,1939-1943,其特工系统在湖南沦陷区有活动，抓捕抗日人员。
丁默邨,汪伪政权伪特工总部主任、伪社会部长,1939-1945,其特工系统在湖南沦陷区有活动，抓捕抗日人员。
苏成德,汪伪政权伪特工总部南京区区长,1940-1945,其特工活动涉及湖南沦陷区部分城市。
马啸天,汪伪政权伪特工总部南京区副区长,1940-1945,其特工活动涉及湖南沦陷区部分城市。
万里浪,汪伪政权伪特工总部上海区区长,1940-1945,其特工活动涉及湖南沦陷区部分城市。
罗梦芗,汪伪政权伪军委会委员,1940-1945,湖南人，汪伪军事机构成员，参与伪军策反与对湖南沦陷区的伪化控制。
黄曦,汪伪政权伪军长,1940-1945,湖南籍伪军将领，率部在湘北配合日军清乡。
唐生明,汪伪政权伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，受重庆方面派遣打入汪伪内部，但在此期间公开附逆任职，参与伪清乡活动，与湘籍伪政权人物多有联络。
