name,title,activity_period,notable_deeds
陈群,伪江苏省省长、伪内政部部长,1938-1945,曾任伪中华民国维新政府内政部长，后任伪江苏省省长，在苏州地区推行日伪统治，协助日军清乡、征粮、镇压抗日力量。
李士群,伪江苏省省长、特工总部（76号）负责人,1939-1943,原为中统特务，后投靠日本，组建76号特工总部，在苏州及周边地区大肆捕杀抗日志士，后任伪江苏省省长，推行保甲制度，强化殖民统治。
汪精卫,伪国民政府主席（名义上管辖江苏）,1940-1944,作为头号汉奸，其伪政权在苏州设立各级伪政府，推动“和平运动”，为日军提供资源与情报，间接参与对苏州地区的统治与压迫。
周佛海,伪行政院副院长、伪上海市长（兼管江苏部分）,1940-1945,汪伪政权核心人物，参与策划对江苏地区的经济掠夺和特务统治，其势力延伸至苏州，协助日军控制金融与物资。
褚民谊,伪外交部长、伪广东省长（曾任伪江苏省长顾问）,1940-1945,汪伪政权要员，曾参与对苏州地区的“文化清乡”活动，协助日军推行奴化教育，镇压抗日宣传。
任援道,伪第一方面军总司令、伪江苏省保安司令,1940-1945,率伪军在苏州、无锡等地配合日军“扫荡”，围剿新四军和游击队，强征民夫，掠夺地方资源。
张北生,伪苏州地区清乡督察专员,1941-1943,直接负责苏州地区的“清乡”行动，建立伪保甲组织，搜捕抗日分子，推行“连坐”制度，造成大量平民伤亡。
谢某（谢文达）,伪吴县（苏州）知事,1938-1941,在苏州城区任伪知事期间，为日军征粮、征税，强征劳工，协助日军维持治安，镇压抗日活动。
潘某（潘子欣）,伪苏州商会会长,1938-1945,充当日伪经济工具，组织商会为日军筹措军费，控制苏州粮食与棉纱贸易，从中牟利，间接支持侵略战争。
吴某（吴菊生）,伪苏州警察局局长,1940-1945,指挥伪警察协助日军搜捕抗日人士，破坏地下组织，参与“清乡”行动，镇压民众反抗。
