name,title,activity_period,notable_deeds
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,1935年11月在通州成立伪冀东防共自治政府，管辖包括唐山、秦皇岛在内的冀东22县，推行亲日政策，镇压抗日活动。
池宗墨,伪冀东防共自治政府秘书长、代理政务长官,1935-1938,协助殷汝耕管理伪政权，1938年殷汝耕下台后短暂代理政务长官，继续为日军服务。
陶尚铭,伪冀东防共自治政府民政厅长,1935-1937,在伪政权中负责民政事务，推行日伪统治政策，参与对唐山地区的控制。
张仁蠡,伪冀东防共自治政府财政厅长,1935-1937,负责伪政权财政，为日军侵华筹措资金，协助掠夺唐山地区资源。
李景明,伪冀东防共自治政府教育厅长,1935-1937,推行奴化教育，在唐山等地学校强制灌输亲日思想。
王厦材,伪冀东防共自治政府建设厅长,1935-1937,负责伪政权下基础设施建设，实际为日军军事和经济侵略服务。
赵从懿,伪冀东防共自治政府警务处长,1935-1937,指挥伪警察镇压唐山地区抗日民众，协助日军维持占领秩序。
刘宗纪,伪冀东防共自治政府唐山地区专员,1935-1938,在唐山地区直接执行日伪命令，强征民夫、粮食，迫害抗日家属。
于文成,伪唐山维持会会长,1937-1938,日军占领唐山后组织维持会，为日军提供物资和情报，协助建立伪政权。
王绍先,伪唐山警察局局长,1938-1945,指挥伪警察搜捕抗日地下工作者，多次参与“清乡”行动，残害百姓。
高伯玉,伪唐山商会会长,1938-1945,为日军筹措军费，强迫商户捐献，控制唐山经济命脉。
李际春,伪冀东保安队司令（驻唐山）,1937-1940,率伪保安队配合日军扫荡冀东抗日根据地，在唐山周边制造多起惨案。
赵雷,伪冀东剿共军司令（活动于唐山、滦县一带）,1939-1945,专门围剿八路军游击队，在滦县、乐亭等地屠杀抗日军民。
姜鹏飞,伪冀东特别行政区公署顾问（驻唐山）,1940-1945,参与策划“治安强化运动”，在唐山地区推行保甲制度，抓捕抗日分子。
王铁相,伪唐山保安队副队长,1940-1945,协助日军镇压工人罢工，破坏中共地下组织，在开滦煤矿一带作恶。
张庆余,伪冀东保安队第一总队队长（驻唐山）,1937-1938,初期为日军效力，后于1938年通州起义反正，但此前在唐山参与镇压抗日活动。
李海天,伪唐山地区“新民会”会长,1938-1945,推行奴化宣传，组织“新民会”控制民众思想，搜集抗日情报。
孙殿英,伪冀察战区挺进军总司令（曾驻唐山一带）,1943-1945,1943年投敌，在唐山、丰润等地配合日军进攻八路军，抢掠百姓。
庞炳勋,伪第五方面军总司令（活动范围含唐山）,1943-1945,1943年叛国投敌，所部在冀东地区协助日军扫荡，参与“无人区”制造。
齐燮元,伪华北政务委员会治安总署督办（管辖唐山）,1940-1945,作为华北伪军最高指挥官，指挥伪治安军在唐山、滦县等地清剿抗日武装。
杜锡钧,伪冀东道尹（驻唐山）,1940-1944,管理唐山、昌黎、滦县等县伪政权，推行苛捐杂税，强征劳工。
韩则信,伪唐山地区“剿共”自卫团团长,1941-1945,组织地方自卫团，配合日军袭击抗日村庄，杀害村干部和群众。
王振纲,伪开滦煤矿矿警队队长（唐山）,1938-1945,镇压矿工反抗，为日军控制开滦煤矿提供武力支持，迫害进步工人。
刘锡九,伪唐山宪兵队翻译官,1939-1945,为日军宪兵队充当翻译，参与刑讯逼供抗日志士，罪行累累。
张万庆,伪唐山“治安军”团长,1940-1945,率部在唐山周边“清乡”，烧毁村庄，抢夺财物，杀害抗日家属。
李纯华,伪冀东“反共救国军”司令（活动于唐山沿海地区）,1942-1945,在唐山海港经开区（今京唐港一带）沿海地区袭扰抗日武装，为日军运输护航。
王凤岗,伪唐山地区“保甲”总联保长,1941-1945,推行保甲连坐制度，强迫百姓举报抗日分子，导致多人被捕牺牲。
赵子厚,伪滦县县长（管辖今海港经开区部分区域）,1939-1943,在滦县及沿海地区强征粮税，配合日军“扫荡”，镇压当地抗日游击队。
张翰臣,伪乐亭县县长（今海港经开区部分区域曾属乐亭）,1940-1945,在乐亭沿海一带组织伪政权，协助日军封锁海岸线，破坏抗日交通。
刘成勋,伪丰润县县长（唐山辖区）,1938-1942,在丰润推行日伪统治，多次配合日军围剿冀东八路军，制造无人区。
王廷桢,伪唐山“新民会”青少年团长,1940-1945,组织青少年进行军事训练，灌输亲日思想，为日军培养伪军后备力量。
