name,title,activity_period,notable_deeds
林明伦,临高县维持会会长,1939-1945,日军侵占临高后出面组织维持会，协助日军推行保甲制度、征发民夫与物资，维持地方伪秩序。
王应元,临高县伪警察所所长,1940-1945,在临高地区招募伪警察，配合日军搜捕抗日人员，镇压当地民众抗日活动。
陈学海,临高县伪自卫团团长,1941-1945,率伪军配合日军对临高及周边抗日根据地进行扫荡，强征粮食、劳工。
符国栋,临高县保甲长、伪乡长,1940-1945,在临高乡村推行保甲连坐，为日军提供情报、征收捐税，协助维持殖民统治。
李春芳,临高县伪教育科督学,1941-1945,在临高推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”。
吴德明,海南岛伪琼崖临时政府委员,1940-1945,参与日伪在海南的殖民政权，协助日军在临高、澄迈等地征粮、征丁。
詹松年,伪琼崖临时政府警务处官员,1941-1945,在海南包括临高地区部署伪警察力量，配合日军清乡、封锁抗日根据地。
王毅,伪琼崖临时政府财政科员,1940-1945,在临高及海南其他地区为日伪征收苛捐杂税，掠夺物资支持日军侵略。
林荟材,伪琼崖临时政府宣传处职员,1941-1945,在海南包括临高地区进行亲日宣传，散布投降言论，瓦解民众抗日意志。
陈明枢,临高县伪商会会长,1940-1945,控制临高物资流通，为日军采购粮食、橡胶等战略物资，从中牟利并协助经济掠夺。
