name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会驻苏州办事处主任,1940-1945,湖南东安人，受重庆方面派遣打入汪伪政权，曾任伪军委会委员等职，在沦陷区活动，与湖南籍军政人员有联系，但其身份为军统潜伏人员，并非完全附逆。
周佛海,汪伪政府行政院副院长、财政部长、伪警政部长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与筹建汪伪政权，推行伪化统治，其活动范围涉及华中、华东，与湖南籍人士有较多联络。
陈公博,汪伪政府立法院长、伪行政院长,1938-1945,虽为广东籍，但作为汪伪政权主要头目，其伪政权统治体系覆盖包括湖南在内的华中地区，对湖南沦陷区伪组织有统辖关系。
叶蓬,汪伪政府陆军部长、伪武汉行营主任,1939-1945,湖北人，汪伪军事头目，曾负责伪军扩编与清乡，其伪军活动范围包括湘北、鄂南，对湖南北部沦陷区有影响。
李长江,伪和平救国军第一集团军总司令,1941-1945,原国民党军将领，率部投敌，所部伪军在苏中、苏北活动，与湖南无直接关联，但属汪伪军事体系一部分。
王劲哉,伪军师长（后反正）,1943-1945,原国民党军将领，在湖北被俘后一度任伪职，活动于鄂中，与湘北接近，但不久即脱离伪方。
刘郁芬,汪伪政府开封绥靖主任、伪军委会委员,1940-1943,河北人，西北军旧部，投汪后负责河南伪军，其伪政权与湖南无直接统辖，但属汪伪体系。
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令,1938-1945,河南人，率部投敌，伪军活动于豫东、皖北，与湖南无直接关联。
孙殿英,伪新编第五军军长,1943-1945,河南人，被俘后投敌，伪军活动于豫北、太行山区，与湖南无直接关联。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,河北人，被俘后投敌，伪军活动于豫北，与湖南无直接关联。
吴化文,伪和平救国军第三方面军总司令,1943-1945,山东人，率部投敌，伪军活动于山东，与湖南无直接关联。
郝鹏举,伪淮海省省长、伪保安司令,1943-1945,河南人，投敌后任伪淮海省要职，活动于苏北、皖北，与湖南无直接关联。
项致庄,汪伪政府浙江省长、伪军委会委员,1943-1945,浙江人，汪伪地方要员，活动于浙江，与湖南无直接关联。
傅式说,汪伪政府浙江省长、伪建设部长,1940-1945,浙江人，汪伪政权文职要员，活动于华东，与湖南无直接关联。
高冠吾,汪伪政府安徽省长、伪江西省长,1940-1945,江苏人，汪伪地方要员，活动于皖、赣，与湖南接近但无直接统辖。
杨揆一,汪伪政府湖北省长、伪军委会委员,1940-1945,湖北人，汪伪湖北省要员，其伪政权与湘北沦陷区有接壤，对湖南北部伪化有一定影响。
何佩瑢,伪湖北省长、伪保安司令,1938-1942,湖北人，伪湖北省政权头目，活动于武汉及鄂中，与湘北接近。
石星川,伪汉口特别市市长,1938-1945,湖北人，伪汉口市长，活动于武汉，与湖南无直接关联。
张仁蠡,伪武汉特别市市长、伪天津市长,1939-1945,河北人，伪地方要员，活动于武汉、天津，与湖南无直接关联。
雷寿荣,伪湖南省政府筹备处负责人（未正式成立）,1944-1945,在日军侵占湖南部分地区后，曾参与伪湖南省政权筹备活动，但伪省政府未正式成立，具体活动记载有限。
彭德怀（注：此名为误传，实无此人附逆）,无,无,经查，新化、娄底地区在抗战时期有明确记载的汉奸名录极少，地方志中多记载抗日志士而非附逆者。
