name,title,activity_period,notable_deeds
刘湘,无（未任伪职）,1931-1938,四川军阀，抗战初期任第七战区司令长官，1938年病逝于汉口。未在重庆沙坪坝地区任伪职，亦无附逆行为，故不应列入汉奸名录。
王缵绪,无（未任伪职）,1931-1945,川军将领，抗战期间任第二十九集团军总司令等职，在四川及重庆活动。未任伪职，无附逆行为，不应列入汉奸名录。
范绍增,无（未任伪职）,1931-1945,川军将领，抗战期间在重庆及四川活动，曾参加抗战。未任伪职，无附逆行为，不应列入汉奸名录。
石孝先,袍哥首领、地方势力头目,1931-1945,重庆袍哥组织“孝义会”首领，在沙坪坝及重庆周边活动。抗战期间与军统、地方势力关系复杂，但无确凿证据表明其任伪职或附逆。
唐绍武,袍哥首领、地方势力头目,1931-1945,重庆袍哥组织首领之一，在沙坪坝及重庆地区活动。抗战期间与地方军政势力有联系，但无可靠证据表明其任伪职或附逆。
李楷,伪维持会成员（待考）,1938-1945,据部分地方史料提及，重庆周边曾出现个别维持会组织，但沙坪坝地区在抗战期间为国民政府陪都核心区，未沦陷，故无正式伪政权维持会。相关记载零散且可靠性不足。
陈公博,伪南京国民政府立法院长、伪上海市长等,1938-1945,汪伪政权核心人物之一，主要活动于南京、上海，与重庆沙坪坝无直接关联。
周佛海,伪南京国民政府财政部长、伪上海市长等,1938-1945,汪伪政权核心人物之一，主要活动于南京、上海，与重庆沙坪坝无直接关联。
汪精卫,伪南京国民政府主席、行政院长,1938-1944,汪伪政权首脑，主要活动于南京、上海、武汉等地，与重庆沙坪坝无直接关联。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,伪维新政府首脑，主要活动于南京、上海，与重庆沙坪坝无直接关联。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,伪临时政府首脑，主要活动于北平，与重庆沙坪坝无直接关联。
褚民谊,伪南京国民政府外交部长等,1938-1945,汪伪政权要员，主要活动于南京、上海，与重庆沙坪坝无直接关联。
梅思平,伪南京国民政府工商部长等,1938-1945,汪伪政权要员，主要活动于南京、上海，与重庆沙坪坝无直接关联。
丁默邨,伪南京国民政府社会部长、伪特工总部主任,1938-1945,汪伪特工头目，主要活动于上海、南京，与重庆沙坪坝无直接关联。
李士群,伪南京国民政府警政部长、伪特工总部副主任,1938-1943,汪伪特工头目，主要活动于上海、南京，与重庆沙坪坝无直接关联。
张景惠,伪满洲国国务总理大臣,1931-1945,伪满洲国要员，主要活动于东北，与重庆沙坪坝无直接关联。
溥仪,伪满洲国皇帝,1931-1945,伪满洲国元首，主要活动于东北，与重庆沙坪坝无直接关联。
殷汝耕,伪冀东防共自治政府主席,1935-1938,伪冀东政权首脑，主要活动于河北东部，与重庆沙坪坝无直接关联。
德穆楚克栋鲁普,伪蒙疆联合自治政府主席,1936-1945,伪蒙疆政权首脑，主要活动于内蒙古、察哈尔等地，与重庆沙坪坝无直接关联。
于品卿,伪蒙疆联合自治政府副主席,1936-1945,伪蒙疆政权要员，主要活动于内蒙古、察哈尔等地，与重庆沙坪坝无直接关联。
夏恭,伪蒙疆联合自治政府官员,1936-1945,伪蒙疆政权要员，主要活动于内蒙古、察哈尔等地，与重庆沙坪坝无直接关联。
王揖唐,伪中华民国临时政府内政部长、伪南京国民政府考试院长等,1937-1945,伪政权要员，主要活动于北平、南京，与重庆沙坪坝无直接关联。
江朝宗,伪北平维持会会长、伪中华民国临时政府委员,1937-1943,伪政权要员，主要活动于北平，与重庆沙坪坝无直接关联。
潘毓桂,伪天津市长、伪中华民国临时政府委员,1937-1945,伪政权要员，主要活动于天津、北平，与重庆沙坪坝无直接关联。
