name,title,activity_period,notable_deeds
王旭初,伪开封市维持会会长、伪开封市市长,1938年—1945年,日军占领开封后出面组织维持会，后任伪开封市市长，协助日军推行殖民统治、征粮征丁。
姜达权,伪河南省省长,1938年—1940年,任伪河南省省长期间，配合日军在开封及河南占领区推行伪政权建设、治安强化运动。
陈静斋,伪河南省省长,1940年—1942年,继任伪河南省省长，驻开封，协助日军掠夺物资、镇压抗日力量。
田文炳,伪河南省省长,1942年—1943年,在开封任伪河南省省长，推行日军“治安强化运动”，配合扫荡抗日根据地。
邵文凯,伪河南省省长,1943年—1944年,任伪河南省省长，驻开封，继续为日军征集粮食、劳工，维持伪统治。
鲍文樾,伪河南省省长,1944年—1945年,抗战末期任伪河南省省长，驻开封，直至日本投降。
李敬斋,伪开封市警察局局长,1938年—1945年,控制开封伪警察系统，搜捕抗日人员，配合日军维持占领区治安。
邢幼杰,伪开封市商会会长,1938年—1945年,组织商界附逆，为日军筹款筹物，协助经济掠夺。
张子厚,伪开封县县长,1938年—1945年,任伪开封县县长，推行保甲制度，征粮征丁，配合日军统治。
王墨庄,伪河南省警务厅厅长,1938年—1945年,掌管伪河南省警务，在开封等地镇压抗日活动，实施特务统治。
赵筱山,伪开封市新民会会长,1938年—1945年,通过新民会进行奴化宣传，组织亲日团体，配合日军思想控制。
刘仰山,伪河南省教育厅厅长,1938年—1945年,在开封推行奴化教育，篡改教材，培养亲日师资。
陈铁生,伪开封市维持会副会长,1938年—1939年,协助王旭初组织维持会，为日军筹办粮草、向导。
李聘三,伪河南省保安司令部司令,1938年—1945年,统率伪保安部队，配合日军扫荡开封周边抗日武装。
郭寿山,伪开封市税务局局长,1938年—1945年,为日军征收苛捐杂税，掠夺开封经济资源。
周化南,伪河南省宣传处处长,1938年—1945年,在开封控制舆论，进行亲日宣传，粉饰日军侵略。
王锡三,伪开封市保甲长,1938年—1945年,基层保甲长，直接为日军征丁征粮，监视居民，举报抗日人员。
张耀东,伪河南省合作社联合社理事长,1938年—1945年,控制物资配给，协助日军掠夺农产品和工业原料。
李汉卿,伪开封市卫生局局长,1938年—1945年,配合日军进行防疫管制，实际用于控制居民和掩盖细菌战实验。
王仲哲,伪河南省高等法院院长,1938年—1945年,在开封主持伪司法，迫害抗日人士和爱国群众。
