name,title,activity_period,notable_deeds
张亚东,铜陵县伪县长,1938-1945,投靠日军，任铜陵县维持会会长及伪县长，协助日军征收粮税、强征民夫，镇压抗日活动。
王德林,伪铜陵县保安大队长,1939-1945,组织伪保安队，配合日军扫荡抗日根据地，捕杀抗日军民，抢劫财物。
陈子衡,伪铜陵县警察局长,1940-1945,任伪警察局长，协助日军维持治安，搜捕抗日地下人员，迫害百姓。
周文彬,伪铜陵县商会会长,1938-1945,为日军筹办物资，强迫商户捐款，垄断粮食贸易，资敌卖国。
吴国栋,伪铜陵县维持会副会长,1938-1940,参与维持会，为日军带路、提供情报，协助建立伪政权。
胡兆铭,伪铜陵县税务局长,1939-1945,为日军强征各种苛捐杂税，盘剥百姓，供应日军军费。
朱少卿,伪铜陵县教育科长,1940-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”。
孙立本,伪铜陵县情报组长,1941-1945,组织汉奸情报网，刺探新四军及抗日游击队活动，导致多次袭击失败。
刘汉卿,伪铜陵县大通镇镇长,1938-1945,在大通镇为日军控制码头，协助运输军需物资，盘剥船民。
赵子龙,伪铜陵县顺安镇维持会长,1939-1943,在顺安镇为日军征粮派款，强拉壮丁，迫害抗日家属。
