name,title,activity_period,notable_deeds
于芷山,伪满洲国奉天省省长、伪治安部大臣,1931-1945,原东北军将领，九一八事变后投敌，任伪奉天省省长，积极推行日伪殖民统治，镇压抗日力量。
张景惠,伪满洲国国务总理大臣,1931-1945,原奉系军阀，后投靠日本，任伪满最高行政长官，全面配合日本侵略政策，对东北人民实施奴役统治。
臧式毅,伪满洲国参议府议长、奉天省省长,1931-1945,原奉天省省长，九一八后被日军软禁后变节，出任伪职，协助日伪政权维持辽宁地区统治。
袁金铠,伪满洲国尚书府大臣、奉天地方维持会会长,1931-1945,清末举人，九一八事变后积极参与组织伪奉天地方维持会，为日军占领辽宁提供行政支持。
赵欣伯,伪满洲国立法院院长、奉天市市长,1931-1945,原律师，投日后任伪奉天市长，协助日本建立殖民秩序，后升任伪满立法院院长。
王永江,伪满洲国奉天省财政厅长（注：实际为早期投日者）,1931-1935,原奉系财政官员，投日后负责为伪政权搜刮民财，征收苛捐杂税。
张海鹏,伪满洲国热河省省长、伪满军政部大臣,1931-1945,原洮辽镇守使，率部投日，在辽宁西部及热河地区协助日军围剿抗日义勇军。
于冲汉,伪满洲国监察院院长、奉天省实业厅长,1931-1945,原奉天省官员，投日后管理伪满实业，为日本掠夺辽宁矿产资源服务。
丁鉴修,伪满洲国交通部大臣,1931-1945,原东北交通官员，投日后控制伪满铁路、公路，为日军军事运输提供便利。
荣厚,伪满洲国奉天省警务厅长,1931-1945,负责伪奉天省警察系统，残酷镇压抗日地下活动，抓捕爱国人士。
王殿忠,伪满洲国奉天省保安局长,1931-1945,指挥伪保安队配合日军扫荡抗日游击队，在辽宁各地制造白色恐怖。
李寿山,伪满洲国大连地区警察署长,1931-1945,在大连地区为日军特务机关效力，破坏抗日组织，迫害码头工人和进步人士。
刘德权,伪大连市公署市长,1931-1945,在日本殖民统治下任大连伪市长，推行奴化教育，协助日本管理大连港和工商经济。
张本政,伪大连商会会长、日本殖民当局顾问,1931-1945,大连巨商，长期为日本殖民当局服务，资助日军侵略，参与经济掠夺。
邵尚俭,伪庄河县县长,1932-1945,在庄河地区任伪县长，协助日军清乡，镇压庄河抗日义勇军和民众反抗。
寇松年,伪庄河县警务科长,1932-1945,指挥伪警察在庄河地区搜捕抗日志士，参与制造多起屠杀事件。
王裕文,伪庄河县保安队长,1933-1945,率伪保安队配合日军围剿庄河地区抗日武装，烧毁村庄，残害百姓。
张作霖（注：此处为同名伪职人员，非张作霖本人）,伪庄河县维持会会长,1931-1933,九一八后组织庄河地方维持会，为日军提供粮食物资，协助建立伪政权。
赵清林,伪满洲国大连宪兵队翻译官,1931-1945,为日本宪兵队充当翻译，参与审讯和酷刑迫害抗日志士及无辜平民。
孙世昌,伪大连港务局副局长,1931-1945,协助日本控制大连港，管理劳工，为日军输送战争物资。
