name,title,activity_period,notable_deeds
张宗援,伪山东自治联军副总司令,1937-1938,原名张宗昌旧部，日军侵占山东后投敌，率伪军配合日军进攻胶东，活动范围包括烟台、威海一带，参与镇压抗日武装。
刘桂堂,伪军头目、伪和平救国军司令,1937-1943,原为土匪，抗战期间投靠日军，率部在山东胶东地区活动，曾窜扰文登、威海周边，配合日军扫荡抗日根据地，残害民众。
赵保原,伪山东省第十三区行政督察专员兼保安司令,1938-1945,原国民党军将领，后投敌，盘踞胶东莱阳、海阳一带，与日军勾结进攻八路军，其势力范围接近威海、文登地区，参与多次反共扫荡。
张步云,伪山东保安第二师师长,1938-1945,投敌后率伪军在山东胶东地区活动，配合日军扫荡，曾波及威海、文登周边，镇压抗日群众。
李先良,伪青岛市市长,1938-1945,抗战期间投敌，任伪青岛市市长，为日军在山东沿海地区推行伪化统治，其管辖范围与威海同属山东沿海，间接影响文登地区。
姚作宾,伪青岛市市长,1938-1945,投敌后任伪青岛市市长，协助日军在山东沿海进行经济掠夺和治安强化，与威海、文登地区同属山东沿海伪政权体系。
王揖唐,伪华北政务委员会委员长,1940-1945,华北头号汉奸，其伪政权统治范围覆盖山东，包括威海、文登地区，推行保甲、治安强化运动，镇压抗日活动。
马良,伪山东省省长,1938-1940,投敌后任伪山东省省长，在山东推行伪化统治，其政令下达至威海、文登等县，协助日军征粮、抓丁、镇压抗日。
唐仰杜,伪山东省省长,1940-1945,继马良后任伪山东省省长，继续推行治安强化运动，在威海、文登地区建立伪政权、伪军和保甲制度，配合日军扫荡。
杨毓珣,伪山东省省长,1945,抗战末期任伪山东省省长，维持日军在山东包括威海、文登地区的殖民统治，直至日本投降。
张化南,伪文登县知事,1938-1945,日军侵占文登后出任伪县知事，建立伪政权和维持会，协助日军征粮、抓丁、镇压抗日群众，推行奴化教育。
王兴仁,伪威海卫专员公署专员,1938-1945,投敌后任伪威海卫专员，管理威海地区伪政权，配合日军海上封锁和陆上扫荡，镇压文登、荣成一带抗日武装。
刘精一,伪威海卫维持会会长,1938-1940,日军占领威海后组织维持会，出任会长，为日军筹粮筹款、维持治安，协助建立伪政权，影响文登周边。
丛镜月,伪文登县保安大队长,1940-1945,投敌后任伪文登县保安大队长，率伪军配合日军扫荡文登抗日根据地，捕杀抗日干部和群众。
孙玺凤,伪威海卫商会会长,1938-1945,抗战期间附逆，任伪威海卫商会会长，为日军筹集物资、推行经济掠夺，协助维持伪统治秩序。
张子明,伪文登县教育局长,1938-1945,投敌后任伪文登县教育局长，推行奴化教育，篡改教材，向学生灌输亲日思想，为日军殖民统治服务。
王德林,伪威海卫警察局长,1938-1945,任伪威海卫警察局长，协助日军维持治安，抓捕抗日人员，镇压威海、文登地区民众抗日活动。
李树桂,伪文登县新民会会长,1940-1945,任伪文登县新民会会长，配合日军进行宣传、奴化教育，组织亲日团体，协助推行治安强化运动。
陈世昌,伪威海卫盐务局长,1938-1945,投敌后控制威海盐业，为日军掠夺盐资源，压榨盐民，协助日军经济封锁抗日根据地。
刘振东,伪文登县保甲长,1941-1945,任伪文登县某区保甲长，协助日军清查户口、征粮抓丁，监视抗日群众，为日军提供情报。
