name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪国民政府委员,1938-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，任伪安徽省省长、伪国民政府委员等职，推行伪化统治，协助日军掠夺安徽资源。
倪道烺,伪安徽省省长、伪蚌埠维持会会长,1938-1945,安徽阜阳人，北洋皖系旧官僚，抗战期间投敌，任伪蚌埠维持会会长、伪安徽省省长，在皖北地区推行伪政，为日军筹粮筹款。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投敌，曾任伪安徽省省长，在安徽境内推行伪化教育、经济统制，配合日军清乡。
林柏生,伪安徽省省长、伪宣传部部长,1944-1945,汪伪政权核心成员，曾任伪安徽省省长，在安徽推行奴化宣传与伪化统治。
罗君强,伪安徽省省长、伪司法行政部部长,1944-1945,汪伪政权要员，曾任伪安徽省省长，在安徽配合日军进行经济掠夺与治安强化。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，在皖南地区配合日军进攻抗日根据地。
刘子清,伪阜阳县维持会会长,1938-1945,阜阳本地士绅，抗战期间组织伪维持会，为日军提供情报、粮秣，协助维持阜阳沦陷区秩序。
李品仙,伪阜阳地区保安司令（附逆后）,1940-1945,原国民党地方武装头目，后投敌，任伪阜阳地区保安司令，配合日军扫荡皖北抗日武装。
王仲廉,伪皖北剿共军司令,1941-1945,原国民党军将领，投敌后任伪皖北剿共军司令，在阜阳周边地区配合日军进攻新四军。
陈公博,伪国民政府主席、伪安徽省主席（兼）,1944-1945,汪伪政权头目之一，曾兼伪安徽省主席，在安徽推行伪化统治，协助日军掠夺物资。
周佛海,伪财政部长、伪安徽省长（兼）,1943-1945,汪伪政权核心人物，曾兼伪安徽省长，在安徽推行经济统制，为日军筹款筹粮。
郝鹏举,伪淮海省省长、伪阜阳地区伪军头目,1943-1945,原国民党军将领，投敌后任伪淮海省省长，活动于皖北阜阳一带，配合日军清乡。
张岚峰,伪和平救国军第一军军长,1938-1945,河南柘城人，活动于皖北阜阳周边，投敌后组织伪军，配合日军进攻抗日根据地。
孙良诚,伪和平救国军第二方面军总司令,1942-1945,原国民党军将领，投敌后任伪第二方面军总司令，活动于皖北、苏北，与阜阳地区有军事关联。
吴化文,伪和平救国军第三方面军总司令,1943-1945,原国民党军将领，投敌后任伪第三方面军总司令，活动于安徽、山东交界，与阜阳地区有军事关联。
荣子恒,伪皖北保安司令,1940-1945,投敌后任伪皖北保安司令，在阜阳周边地区配合日军维持治安、清剿抗日武装。
马长炎,伪阜阳县警察局局长,1939-1945,阜阳本地人，投敌后任伪阜阳县警察局局长，协助日军抓捕抗日人员，推行保甲连坐。
赵毓松,伪安徽省教育厅厅长,1940-1945,在安徽推行奴化教育，编写伪教材，组织学生参加亲日活动，为日军培养顺民。
唐少侯,伪安徽省财政厅厅长,1938-1945,在安徽推行伪币、统制物资，为日军掠夺安徽粮食、矿产等资源。
张拱辰,伪阜阳县商会会长,1938-1945,阜阳商界附逆者，组织商会为日军筹款筹物，协助日军控制阜阳物资流通。
