name,title,activity_period,notable_deeds
傅筱庵,伪中华民国维新政府行政院院长、伪上海市长,1938-1940,浙江镇海人，曾任伪维新政府首脑，后任伪上海市长，积极推行日伪统治，镇压抗日活动。虽主要活动于上海，但原籍浙江，与杭州地区有联系。
张啸林,伪浙江省政府顾问、日伪特务,1937-1940,浙江慈溪人，青帮头目，抗战初期投敌，在杭州、上海等地为日军搜集情报，协助日伪镇压抗日力量，1940年被暗杀。
陈群,伪中华民国维新政府内政部长、伪浙江省长,1938-1943,福建长汀人，曾任伪维新政府内政部长，后任伪浙江省长，在杭州推行奴化教育，强征物资，配合日军清乡。
汪瑞闿,伪浙江省长、伪杭州市长,1938-1941,安徽盱眙人，曾任伪浙江省长兼伪杭州市长，在杭州实施保甲制度，强征粮食，镇压抗日民众。
梅思平,伪浙江省长、伪内政部长,1940-1943,浙江永嘉人，汪伪政权核心成员，曾任伪浙江省长，在杭州推行“清乡”运动，残害抗日军民。
傅式说,伪浙江省长、伪建设部长,1943-1945,浙江乐清人，曾任伪浙江省长，在杭州期间协助日军掠夺资源，强征劳工，破坏抗日组织。
项致庄,伪浙江省保安司令、伪杭州市长,1943-1945,浙江杭州人，曾任伪浙江省保安司令，后任伪杭州市长，在临安等地组织伪军清剿抗日游击队。
丁默邨,伪浙江省党部主任委员、伪特工总部主任,1941-1945,湖南常德人，汪伪特工头目，曾任伪浙江省党部主任委员，在杭州、临安地区设立特务机构，逮捕杀害抗日志士。
李士群,伪江苏省长、伪特工总部副主任,1939-1943,浙江遂昌人，汪伪特工“76号”实际负责人，虽主要活动于上海、江苏，但多次在浙江杭州、临安等地指挥特务行动，破坏地下抗日网络。
罗君强,伪浙江省警务处长、伪杭州市警察局长,1940-1945,湖南湘乡人，曾任伪浙江省警务处长，在杭州、临安等地建立伪警察体系，协助日军搜捕抗日分子，实施“连坐”政策。
苏成德,伪浙江省保安司令部参谋长,1942-1945,浙江杭州人，曾任伪浙江省保安司令部参谋长，在临安、余杭等地指挥伪军“扫荡”，烧毁村庄，屠杀抗日群众。
王永泉,伪杭州市维持会会长、伪杭州绥靖公署主任,1937-1940,浙江杭州人，杭州沦陷后率先投敌，任伪杭州市维持会会长，为日军提供粮食和情报，协助建立伪政权。
何赞,伪临安县长,1938-1941,浙江临安人，曾任伪临安县长，在临安地区推行日伪统治，强征壮丁，搜刮民财，镇压抗日武装。
陈桐,伪临安县长,1941-1943,浙江绍兴人，继任伪临安县长，在临安实施“清乡”，配合日军烧毁山区抗日据点，杀害多名抗日游击队员。
张德钦,伪临安县保安大队长,1940-1945,浙江临安人，任伪临安县保安大队长，多次率伪军袭击天目山一带的抗日游击队，抓捕并杀害抗日军民。
吴金彪,伪杭州市商会会长、日伪经济汉奸,1938-1945,浙江杭州人，任伪杭州市商会会长，为日军统购物资，垄断粮食、丝绸贸易，从中牟利，资助伪政权。
徐朴诚,伪浙江省教育厅长,1940-1945,浙江杭州人，任伪浙江省教育厅长，在杭州、临安等地推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”。
周佛海,伪行政院副院长、伪财政部长,1940-1945,湖南沅陵人，汪伪政权核心人物，虽非浙江籍，但多次到杭州、临安视察，指导伪政权强化统治，支持清乡行动。
褚民谊,伪外交部长、伪广东省长,1940-1945,浙江吴兴人，汪伪政权要员，曾任伪外交部长，虽主要活动于南京、广东，但曾参与浙江伪政权高层决策，影响杭州地区。
陈公博,伪国民政府代主席、伪上海市长,1940-1945,广东南海人，汪伪政权二号人物，多次到杭州、临安“视察”，推动日伪“治安强化”运动，间接指挥浙江汉奸活动。
