name,title,activity_period,notable_deeds
李正谊,萍乡县维持会会长,1944-1945,日军侵占萍乡期间，出面组织萍乡县维持会，协助日军征粮、派夫、维持地方秩序，为日军侵萍提供后勤与情报支持。
张德炎,萍乡县伪警察局局长,1944-1945,在日军占领萍乡期间出任伪警察局长，率伪警配合日军搜捕抗日人员、镇压民众反抗，并参与清查户口、发放良民证等殖民统治活动。
刘建绪,伪萍乡县保安大队大队长,1944-1945,收编地方游杂武装投靠日军，编成伪保安大队，配合日军在萍乡、上栗一带清乡扫荡，袭击抗日游击队。
王梦龄,伪上栗市维持会会长,1944-1945,上栗市沦陷后组织当地维持会，为日军筹粮筹款、拉夫带路，并协助日军在上栗矿区及周边乡村建立伪保甲组织。
陈绍禹,伪萍乡县教育科科长,1944-1945,在日军占领期间主持伪教育科，推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”，并组织教师参加亲日培训。
黄道南,伪萍乡县商会会长,1944-1945,出面组织伪商会，为日军摊派物资、征收税款，协助日军控制萍乡煤炭、鞭炮等物资运输，从中牟利并压制商户抗日活动。
周维纲,伪萍乡县保甲长,1944-1945,在萍乡县东桥、上栗一带担任伪保甲长，负责为日军征丁征粮、监视村民言行，多次向日军密报抗日人员行踪。
彭国栋,伪萍乡县维持会副会长,1944-1945,协助李正谊组织维持会，具体负责与日军联络、传递情报，并参与策划对萍乡南部抗日游击区的扫荡。
刘振汉,伪江西省政府委员兼萍乡县县长,1944-1945,在日军扶植下出任伪萍乡县县长，建立伪政权机构，推行日军政令，配合日军在萍乡、上栗等地进行经济掠夺和治安强化。
萧家璧,伪遂川县保安团团长（活动范围涉及萍乡）,1931-1945,长期在江西西部包括萍乡、上栗周边地区进行反共活动，抗战期间与日军暗中勾结，保存实力，袭击抗日游击队，迫害进步群众。
