name,title,activity_period,notable_deeds
张敬尧,伪河南省政府主席（未就任前被刺）,1933年,北洋旧军阀，1933年受日军拉拢，拟出任伪河南省政府主席，在北平被刺杀，与河南伪政权筹建有关。
萧瑞臣,伪河南省政府省长、伪河南省公署省长,1938-1943年,抗战期间投敌，历任伪河南省政府省长、伪河南省公署省长，主持河南沦陷区伪政权，推行日军殖民统治。
田文炳,伪河南省政府省长,1943-1944年,接替萧瑞臣任伪河南省省长，继续为日军维持河南沦陷区统治。
邵文凯,伪河南省政府省长,1944-1945年,抗战后期任伪河南省省长，直至日本投降，属河南伪政权头目之一。
王幼侨,伪豫北道尹,1938-1945年,日伪在豫北设立伪道尹公署，王幼侨等附逆者参与豫北伪政权，新乡属豫北道范围。
李聘三,伪新乡县维持会会长、伪新乡县知事,1938-1945年,新乡沦陷后出面组织维持会，后任伪新乡县知事，为日军征粮、派夫、维持治安。
张锡珩,伪新乡县知事,1938-1945年,抗战时期在新乡任伪县知事，协助日军统治新乡及周边地区。
赵子明,伪新乡县警察局局长,1938-1945年,任伪新乡县警察局长，配合日军搜捕抗日人员、镇压民众。
刘耀东,伪豫北保安队头目,1938-1945年,在豫北新乡一带组织伪保安武装，配合日军“扫荡”抗日根据地。
孙殿英,国民党军将领，后投敌任伪军职,1943-1945年,1943年在河南林县一带被俘后投敌，所部被编为伪军，活动于豫北地区，与新乡邻近。
庞炳勋,国民党军将领，后投敌任伪军职,1943-1945年,1943年在河南投敌，任伪军头目，活动于豫北、豫西一带，对河南沦陷区有影响。
李振亚,伪豫北道公署职员,1938-1945年,在伪豫北道公署任职，参与新乡及豫北地区伪政权事务。
陈静斋,伪河南省政府委员,1938-1945年,伪河南省政府委员，参与河南沦陷区伪政权决策，与新乡等豫北地区有行政关联。
王锡龄,伪新乡县商务会会长,1938-1945年,新乡沦陷后任伪商务会会长，为日军筹款筹物，控制新乡商业。
郭仲隗,伪豫北道教育科科长,1938-1945年,在豫北道伪政权中负责教育，推行奴化教育，新乡为其辖区。
