name,title,activity_period,notable_deeds
张敬尧,伪华北政务委员会顾问、伪河南省政府主席（未就任）,1933-1935,北洋军阀余孽，1933年投靠日本，参与策划华北自治，1935年被任命为伪河南省政府主席，未及就任即在北平被刺杀。其活动范围涉及河南北部，与新乡、辉县地区有间接关联。
萧瑞臣,伪河南省政府省长,1938-1943,1938年日军占领河南北部后，出任伪河南省政府省长，驻开封，管辖豫北道（含新乡、辉县），推行奴化教育、征发劳工、配合日军扫荡。
田文炳,伪河南省政府省长,1943-1945,接替萧瑞臣任伪河南省长，继续为日军征集粮食、劳工，镇压抗日活动，其伪政权覆盖豫北新乡、辉县等地。
王锡龄,伪豫北道尹,1938-1945,伪豫北道公署驻新乡，王锡龄任道尹期间，在新乡、辉县等地推行保甲连坐，组建伪自卫团，配合日军清乡，搜捕抗日人员。
李聘三,伪新乡县维持会会长、伪新乡县县长,1938-1945,新乡沦陷后出面组织维持会，后任伪县长，为日军征粮征丁，强占民田，协助日军在辉县、新乡交界地区建立据点。
张子清,伪辉县维持会会长,1938-1940,辉县沦陷后组织维持会，为日军带路扫荡山区抗日根据地，强征民夫修筑公路和炮楼，迫害抗日家属。
赵子明,伪辉县县长,1940-1945,任伪辉县县长期间，配合日军对太行山抗日根据地进行经济封锁，推行配给制，强征粮食和铜铁，抓捕抗日群众。
刘明德,伪新乡县警察局局长,1939-1945,掌控伪警察队伍，在新乡、辉县等地搜捕抗日地下工作者，刑讯逼供，参与制造多起惨案。
陈静斋,伪豫北道保安司令,1940-1945,统率伪保安团配合日军驻新乡部队，对辉县、获嘉、修武等豫北地区进行反复扫荡，烧毁民房，抢掠粮食。
孙殿英,伪新编第五军军长（降日）,1943-1945,1943年在河南林县被日军包围后投降，所部被编为伪军，活动于豫北新乡、辉县一带，配合日军进攻抗日根据地。
庞炳勋,伪第二十四集团军总司令（降日）,1943-1945,1943年在太行山被俘后投降日军，任伪军总司令，驻防豫北，其部队在新乡、辉县地区协助日军维持治安、清剿抗日武装。
李振亚,伪新乡县合作社联合会理事长,1941-1945,控制新乡、辉县等地物资配给，低价强购农产品，高价配售日货，为日军经济掠夺服务，盘剥当地民众。
王老五,伪辉县保安团团长,1942-1945,率伪保安团在辉县山区配合日军搜山，抓捕抗日游击队员，烧毁村庄，勒索百姓钱财。
张耀南,伪新乡县教育科科长,1939-1945,推行奴化教育，在新乡、辉县各学校强制开设日语课，篡改历史教材，组织学生参拜神社，毒化青少年思想。
刘子久,伪豫北道宣传处处长,1940-1945,主办伪《豫北日报》，宣扬“大东亚共荣”，为日军侵略辩护，诋毁抗日力量，在新乡、辉县等地散发反动宣传品。
