name,title,activity_period,notable_deeds
何佩瑢,伪湖北省政府省长、伪武汉特别市市长,1938-1942,湖北咸宁人，抗战期间投靠日军，历任伪武汉特别市市长、伪湖北省政府省长等职，协助日军推行殖民统治、掠夺物资。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,湖北黄陂人，抗战期间投靠汪伪政权，曾任伪武汉绥靖公署主任、伪湖北省政府主席，统率伪军配合日军进攻抗日根据地。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北阳新人，抗战期间附逆，曾任伪汉口特别市市长等职，协助日军维持武汉地区殖民秩序。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1938-1945,张之洞之子，抗战期间投靠日军，曾任伪武汉特别市市长，后调任伪天津特别市市长，参与汪伪政权活动。
杨揆一,伪湖北省政府主席、伪参谋总长,1940-1945,湖北人，汪伪政权高级官员，曾任伪湖北省政府主席、伪参谋总长，参与伪军整编与日军协同作战。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，华北地区头号汉奸之一，虽非咸宁籍，但其伪政权体系覆盖湖北部分沦陷区，影响涉及咸宁周边。
雷寿荣,伪湖北省政府委员、伪汉口特别市市长,1938-1945,湖北人，抗战期间在武汉地区附逆，历任伪湖北省政府委员、伪汉口特别市市长等职。
刘国钧,伪咸宁县维持会会长,1938-1940,咸宁本地人，日军侵占咸宁后出面组织维持会，为日军征粮、拉夫、维持地方殖民统治。
陈焕如,伪咸宁县公署知事,1940-1945,咸宁本地人，汪伪政权时期任伪咸宁县公署知事，协助日军推行保甲制度、征收赋税。
李经世,伪蒲圻县维持会会长,1938-1940,蒲圻（今赤壁）人，咸宁周边地区汉奸，组织维持会为日军服务，镇压抗日群众。
王世杰,伪嘉鱼县维持会会长,1938-1941,嘉鱼人，咸宁周边地区汉奸，日军侵占嘉鱼后组织维持会，协助日军控制长江沿岸。
周锡九,伪崇阳县维持会会长,1938-1941,崇阳人，咸宁周边地区汉奸，组织维持会为日军征粮、搜集情报。
吴兆麟,伪通山县维持会会长,1938-1940,通山人，咸宁周边地区汉奸，日军侵占通山后出面组织维持会，协助日军维持地方秩序。
胡宗铎,伪湖北省政府委员、伪武汉参议府参议,1939-1945,湖北人，抗战期间投靠汪伪政权，任伪湖北省政府委员等职，参与湖北沦陷区殖民统治。
方本仁,伪湖北省政府委员、伪武汉特别市参议,1938-1945,湖北黄冈人，抗战期间附逆，任伪湖北省政府委员等职，协助日军推行经济掠夺政策。
