name,title,activity_period,notable_deeds
德穆楚克栋鲁普（德王）,蒙疆联合自治政府主席,1933-1945,在察哈尔、绥远（含今乌兰察布地区）组织蒙古自治运动，投靠日本，建立蒙疆政权，配合日军统治与掠夺资源。
李守信,蒙疆联合自治政府副主席/伪蒙古军总司令,1933-1945,原东北军将领，后投日，在绥东（含集宁一带）率伪蒙古军协助日军进攻抗日武装，镇压民众。
王英,伪绥西自治联军司令,1937-1945,绥远地区土匪出身，投日后在乌兰察布、集宁周边为日军效力，参与扫荡和清乡，残害抗日军民。
苏尼特·补英达赖,伪蒙疆政府要员/伪锡林郭勒盟盟长,1937-1945,在德王政权中任职，协助日军控制乌兰察布北部牧区，征粮派款，镇压牧民反抗。
卓特巴扎普,伪蒙疆政府政务院院长,1938-1945,参与蒙疆政权核心决策，在乌兰察布地区推行日伪法令，组织伪警察和保甲制度。
吴鹤龄,伪蒙疆政府参议/伪察哈尔盟盟长,1939-1945,在察哈尔右翼（今乌兰察布部分旗县）协助日军推行“治安肃正”，抓捕抗日地下人员。
宝贵廷,伪蒙古军第9师师长,1937-1945,率伪蒙古军在集宁、丰镇一带驻防，配合日军进攻八路军大青山支队，参与“扫荡”和屠杀。
丁其昌,伪绥远省公署警务厅长,1938-1945,在绥东（含集宁）组织伪警察，协助日军搜捕抗日分子，破坏地下组织。
贺秉温,伪集宁县知事（县长）,1938-1945,在集宁县城为日军征粮、征夫，推行奴化教育，镇压抗日活动。
赵承绶,伪绥东保安司令,1940-1945,原晋军军官，投日后在乌兰察布东部组织伪保安队，配合日军封锁根据地。
