name,title,activity_period,notable_deeds
马良,伪山东省省长、伪济南维持会会长,1937-1945,抗战期间投靠日军，历任伪济南维持会会长、伪山东省省长等职，协助日军推行殖民统治、征粮征丁，镇压山东抗日力量。
唐仰杜,伪山东省省长,1938-1945,曾任伪山东省省长，配合日军在山东推行治安强化运动，组织伪政权和伪军，镇压抗日根据地。
杨毓珣,伪山东省省长,1940-1945,抗战后期任伪山东省省长，继续为日军服务，维持伪政权统治，参与对山东抗日军民的镇压与经济掠夺。
朱经古,伪泰安道尹,1938-1945,日伪在泰安设立伪道尹公署，朱经古等伪道尹负责泰安及周边地区的伪政权事务，配合日军扫荡、征粮和治安强化运动。
王永苍,伪泰安县知事/伪泰安县县长,1938-1945,抗战时期在泰安地区任伪县长，协助日军维持占领区秩序，推行保甲连坐，搜捕抗日人员。
张子明,伪肥城县知事/伪肥城县县长,1938-1945,日伪占领肥城期间任伪县长，组织伪政权、伪警察和维持会，配合日军对肥城及周边抗日根据地进行扫荡。
李伯衡,伪肥城县维持会会长,1938-1940,肥城沦陷后出面组织维持会，为日军筹粮筹款、拉夫带路，协助建立伪基层政权。
刘仙洲,伪泰安道保安队头目,1939-1945,在泰安地区统领伪保安队，配合日军清乡、扫荡，镇压抗日群众，抓捕抗日干部和家属。
赵保原,伪军头目、国民党投降派,1938-1945,原国民党军将领，后投靠日伪，在山东胶东及鲁中一带活动，所部伪军配合日军进攻抗日根据地，残害抗日军民。
张步云,伪军头目,1938-1945,山东伪军头目之一，活动于鲁中、鲁南地区，配合日军扫荡，抢掠民财，镇压抗日力量。
厉文礼,伪鲁东和平建国军司令,1938-1945,山东伪军重要头目，长期在山东地区为日军效力，参与对抗日根据地的进攻和治安强化运动。
吴化文,伪和平建国军第三方面军司令,1943-1945,原国民党军将领，1943年投日，所部在山东鲁中、鲁南地区配合日军扫荡，后于1945年反正。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,抗战后期投靠日伪，任伪淮海省省长等职，在苏鲁交界地区为日军维持统治，后反复无常。
荣子恒,伪军头目,1943-1945,原国民党军将领，投日后在山东地区任伪军头目，配合日军对鲁南抗日根据地进行扫荡。
刘桂堂,伪军头目、土匪,1937-1943,著名土匪，抗战期间投靠日军，在山东鲁中、鲁南一带活动，配合日军扫荡，残害百姓和抗日人员。
陈三坎,伪军头目,1938-1945,山东地方伪军头目，在泰安、肥城周边地区活动，协助日军征粮、抓丁、扫荡抗日根据地。
鲍一民,伪泰安县警察局长,1938-1945,任伪泰安县警察局长期间，组织伪警察配合日军搜捕抗日人员，推行保甲制度，镇压民众抗日活动。
孙永昌,伪肥城县保安团团长,1939-1945,在肥城地区统领伪保安团，配合日军扫荡抗日根据地，抢粮抓丁，迫害抗日家属。
王绍武,伪泰安道教育科科长,1938-1945,在泰安地区推行奴化教育，编写伪教材，宣传“大东亚共荣圈”，毒害青少年。
李青山,伪肥城县合作社理事长,1940-1945,控制肥城地区物资流通，为日军掠夺粮食、棉花等战略物资，配合经济封锁抗日根据地。
