name,title,activity_period,notable_deeds
张钫,伪河南省政府委员、伪豫西行政公署主任,1944-1945,抗战后期在豫西沦陷区参与伪政权，协助日军维持豫西占领区秩序，活动范围涉及洛阳及新安周边。
赵子立,伪洛阳县维持会会长,1944-1945,日军占领洛阳后出面组织维持会，为日军征粮、派夫、维持城区秩序，直接服务于洛阳及附近新安地区的占领统治。
郭仲隗,伪洛阳县知事,1944-1945,在洛阳沦陷期间出任伪县知事，配合日军推行保甲、征发劳役，活动范围覆盖洛阳城区及新安一带。
王锡龄,伪新安县维持会会长,1944-1945,新安沦陷后组织维持会，为日军筹集粮秣、情报和民夫，直接在新安地区为日军占领服务。
李振西,伪新安县保安队队长,1944-1945,率地方武装投靠日军，编入伪保安队，协助日军清乡、搜捕抗日人员，活动于新安及洛阳西部。
陈子明,伪豫西剿共军司令,1944-1945,在豫西收编土匪、散兵组成伪军，配合日军对洛阳、新安一带抗日根据地和游击区进行扫荡。
刘茂恩,伪河南剿共军副总司令（后投日）,1944-1945,原国民党将领，抗战后期在河南率部投敌，所部被编为伪军，活动范围包括洛阳、新安周边地区。
孙殿英,伪新编第五军军长（投日后）,1943-1945,1943年在河南投日，所部被编为伪军，驻防豫西、豫北，其活动与洛阳、新安地区日军占领体系相配合。
庞炳勋,伪第二十四集团军总司令（投日后）,1943-1945,1943年在河南投敌，所部伪军活动于豫北、豫西，与洛阳、新安地区日伪政权有协同关系。
张岚峰,伪和平救国军第一军军长,1940-1945,在河南东部及豫西部分地区的伪军头目，其势力与河南日伪政权联系密切，间接影响洛阳、新安一带伪化秩序。
王揖唐,伪河南省政府省长,1940-1945,汪伪政权在河南的最高行政头目之一，推行伪化教育、征粮征丁，其政令覆盖包括洛阳、新安在内的河南沦陷区。
陈静斋,伪河南省政府委员兼伪豫西道尹,1940-1945,负责豫西道伪政权，督导洛阳、新安等县维持会与伪县公署，为日军征发物资、维持治安。
赵筱三,伪洛阳县警察局局长,1944-1945,在洛阳沦陷期间掌管伪警察，配合日军搜捕抗日人员、管制居民，活动涉及洛阳及新安交界地区。
高子珍,伪新安县警察所所长,1944-1945,在新安组织伪警察力量，为日军提供情报、抓捕抗日群众，直接服务于新安地区的日伪统治。
马元凯,伪洛阳县教育会会长,1944-1945,在洛阳推行奴化教育，改编教材、组织亲日宣传，影响洛阳及新安周边学校。
杨子厚,伪新安县商务会会长,1944-1945,在新安为日军筹款、摊派物资，协助控制沦陷区经济，属于经济领域附逆者。
