name,title,activity_period,notable_deeds
陈才福,伪射阳县县长,1941-1945,任伪射阳县政府县长，推行日伪统治政策，组织伪保安队配合日军扫荡，强征粮税，残害抗日军民。
王益三,伪射阳县保安大队长,1942-1945,率伪保安队多次袭击新四军游击队，抓捕抗日群众，参与“清乡”行动，烧毁村庄，掠夺财物。
孙志远,伪射阳县警察局局长,1943-1945,主持伪警察局，协助日军建立情报网，侦捕抗日地下工作者，刑讯逼供，杀害多名进步人士。
李春芳,伪射阳县税务征收主任,1942-1945,为日伪政权强征苛捐杂税，勒索商户农民，中饱私囊，导致当地民生凋敝，间接支援日军经济掠夺。
张德胜,伪射阳区维持会会长,1941-1944,组织维持会，为日军提供粮食、劳力和情报，协助建立伪政权基层控制，迫害抗日家属。
周文彬,伪盐城保安司令部顾问,1940-1945,参与策划盐城及射阳地区“扫荡”，为日军出谋划策，策反抗日武装，破坏地下党组织。
吴国桢,伪盐城绥靖公署参议,1941-1945,在盐城、射阳一带活动，协助日军推行“治安强化运动”，组织伪宣传，污蔑抗日力量。
赵金标,伪射阳湖匪头目（受日军收编）,1942-1945,率湖匪投靠日军，在射阳湖区域抢劫商船，袭击新四军运输队，为日军提供水路情报。
钱广福,伪射阳县教育科长,1943-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“大东亚共荣”，禁止师生传播抗日思想。
沈国栋,伪盐城特工站射阳分站站长,1943-1945,领导特工分站，刺探新四军军事情报，抓捕并杀害抗日干部，制造多起恐怖事件。
