name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪福建省保安司令,1938-1940,抗战期间投靠日军，出任伪福建省政府主席，在福建沦陷区推行伪化统治，组织伪保安武装配合日军维持占领秩序。
林赤民,伪福建省政府委员、伪厦门特别市市长,1938-1945,厦门沦陷后附逆，历任伪厦门特别市市长等职，协助日军管理厦门及闽南部分地区，推行伪政权的行政、经济与宣传措施。
李思贤,伪厦门特别市市长、伪厦门维持会会长,1938-1945,厦门沦陷后组织维持会并出任伪市长，为日军筹粮筹款、维持地方伪秩序，是闽南地区有明确记载的附逆人物。
黄大伟,伪军头目、伪福建和平救国军总司令,1938-1940,抗战初期在福建沿海投敌，收编土匪与散兵组织伪军，配合日军在闽海地区进行骚扰与伪化活动。
张逸舟,伪福建和平救国军副总司令、伪军头目,1938-1945,在福建沿海及闽中地区活动，率伪军配合日军作战与征粮，参与对沿海抗日力量的镇压。
王福民,伪三明地区维持会头目（地方伪维持会）,1938-1945,在三明及周边地区组织伪维持会，协助日军与伪政权征派粮款、登记户口、维持地方伪秩序。
陈友仁,伪尤溪县维持会会长（地方伪维持会）,1938-1945,尤溪地区附逆人物，组织伪维持会，为日军及伪政权筹粮、派夫、维持地方伪统治。
林文庆,伪厦门维持会委员、教育文化界附逆者,1938-1945,在厦门沦陷区参与伪维持会与伪教育文化机构，协助日军推行奴化宣传与伪化教育。
许友超,伪厦门商会头目、经济界附逆者,1938-1945,厦门沦陷后与日军合作，控制商会与物资配给，为伪政权筹款筹物，属经济领域附逆者。
陈长福,伪闽南保甲长、地方伪基层头目,1938-1945,在闽南及闽中部分地区担任伪保甲长，协助日军与伪政权征粮、派夫、监视抗日人员。
