name,title,activity_period,notable_deeds
张启璜,伪信阳县维持会会长、伪信阳县政府筹备处主任,1938-1945,日军侵占信阳后出面组织维持会，协助日军推行伪化统治，为日军筹粮筹款、拉夫，维持地方伪秩序。
李国钧,伪信阳县知事、伪信阳县政府县长,1938-1945,在日军扶植下出任伪信阳县政权头目，推行保甲连坐，配合日军清乡、征发民夫粮秣，镇压抗日活动。
王锡三,伪信阳警察局局长,1938-1945,掌控伪警察力量，协助日军搜捕抗日人员，维持城区及近郊治安，参与迫害抗日群众。
陈子明,伪罗山县维持会会长,1938-1945,罗山沦陷后组织维持会，为日军提供情报、粮草和宿营便利，协助日军控制罗山县城及周边乡镇。
刘仲三,伪罗山县保安团团长,1938-1945,率伪保安团配合日军对罗山南部山区进行扫荡，袭击抗日武装，强征壮丁和物资。
赵子俊,伪信阳道尹公署道尹,1938-1945,任伪信阳道最高行政长官，统辖信阳、罗山等县伪政权，推行日军殖民统治政策，征发劳工、粮食支持日军作战。
孙耀东,伪河南省政府豫南办事处主任,1938-1945,在豫南地区代表伪河南省政权协调各县伪化工作，督促信阳、罗山等地征粮征丁，配合日军经济掠夺。
胡毓坤,伪和平救国军豫南地区指挥官,1938-1945,率伪军盘踞信阳、罗山一带，配合日军进攻抗日根据地，抢掠民财，收编土匪武装扩充伪军。
张岚峰,伪和平救国军第一军军长（活动于豫东、豫南）,1938-1945,所部伪军曾活动于河南东部及南部，与信阳、罗山地区日伪势力有联络配合，参与对抗日武装的作战和扫荡。
李雨霖,伪信阳县教育科科长,1938-1945,在信阳推行奴化教育，改编教材宣扬“中日亲善”“大东亚共荣”，组织师生参加日伪宣传活动。
周少棠,伪罗山县商务会会长,1938-1945,协助日军控制罗山物资流通，为日军采购军需，强制商户缴纳“献金”，配合经济封锁。
吴子敬,伪信阳维持会保甲长,1938-1945,在信阳城郊担任伪保甲长，负责清查户口、报告抗日人员行踪，为日军征发民夫和粮草。
