name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪锦州省省长,1931-1945,九一八事变后投靠日本，历任伪满热河省省长、伪锦州省省长，积极推行日伪殖民政策，镇压抗日力量。
赵欣伯,伪满立法院院长、伪锦州省高等法院院长,1931-1945,曾任伪满立法院院长，后任伪锦州省高等法院院长，为日伪司法体系服务，迫害抗日志士。
王永江,伪满锦州省警务厅厅长,1932-1945,在锦州地区担任伪警务厅长，协助日军清剿抗日武装，抓捕地下抗日人员。
李寿山,伪满黑山县县长,1932-1945,任伪黑山县县长期间，强征粮税，配合日军“讨伐”抗日游击队，残害百姓。
刘德权,伪满锦州地区保安队队长,1933-1945,率领伪保安队多次围剿黑山、北镇一带的抗日义勇军，杀害抗日军民。
张景惠,伪满国务总理大臣（曾管辖锦州地区）,1935-1945,作为伪满最高行政首脑，全面推行日本殖民统治，其政策覆盖锦州、黑山地区，支持日军镇压抗日活动。
于芷山,伪满第一军管区司令（驻锦州）,1932-1945,率伪军驻守锦州，多次配合关东军“扫荡”黑山、义县等地抗日根据地，制造多起惨案。
王殿忠,伪满黑山地区警察署署长,1933-1945,在黑山地区设立情报网，逮捕抗日地下党员，严刑逼供，破坏抗日组织。
赵连璧,伪满锦州省协和会事务长,1937-1945,在锦州、黑山推行“协和会”奴化宣传，组织“勤劳奉仕”强征劳工，为日军服务。
孙其昌,伪满锦州省民生厅厅长,1938-1945,负责伪锦州省“民生”事务，实际推行粮食统制，导致黑山地区百姓饥荒，并强征民夫修筑军事工事。
