name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院院长,1938-1944,1938年12月发表艳电公开投敌，1940年在南京成立伪国民政府，自任主席兼行政院长，全面推行亲日卖国政策，其伪政权统治范围涵盖安徽等地。
陈公博,伪国民政府立法院院长、伪行政院院长,1938-1945,追随汪精卫投敌，历任伪立法院院长、伪上海市长、伪行政院院长等职，1944年汪精卫死后继任伪国民政府主席，继续推行卖国政策。
周佛海,伪国民政府财政部长、伪警政部长、伪上海市长,1938-1945,汪伪政权核心人物之一，曾任伪财政部长、警政部长、上海市长等职，掌控伪政权财政与特务系统，参与对安徽等沦陷区的控制。
梁鸿志,伪中华民国维新政府行政院院长,1938-1940,1938年在南京成立伪维新政府，任行政院院长，管辖江苏、浙江、安徽等沦陷区，后并入汪伪政权，任伪监察院院长。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,华北地区主要汉奸之一，曾任伪华北政务委员会委员长，推行奴化教育，配合日军对华北及安徽北部等地的统治。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽沦陷区主要汉奸，曾任伪安徽省省长、伪省政府主席，配合日军在安徽的统治，推行保甲制度，搜刮民财。
高冠吾,伪安徽省省长、伪南京市长,1938-1943,曾任伪维新政府安徽省省长，后任汪伪政权南京市长、伪江苏省长等职，在安徽任职期间配合日军维持沦陷区秩序。
罗君强,伪安徽省省长、伪司法行政部长,1940-1945,汪伪政权重要成员，曾任伪安徽省省长、伪司法行政部长等职，在安徽推行伪化统治，镇压抗日活动。
林柏生,伪安徽省省长、伪宣传部长,1940-1945,汪伪政权宣传系统负责人，曾任伪宣传部长、伪安徽省省长，在安徽推行奴化宣传，控制舆论。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，在皖南地区配合日军进攻抗日根据地。
刘子清,伪宣城县维持会会长,1937-1940,宣城沦陷后组织伪维持会，任会长，为日军筹粮筹款，维持地方伪秩序。
陈淡如,伪宣城县县长,1940-1945,汪伪政权委任的宣城县县长，在宣城推行保甲制度，配合日军清乡，镇压抗日群众。
王仲哲,伪宣城县警察局局长,1941-1945,任伪宣城县警察局长，协助日军维持治安，搜捕抗日人士，迫害当地百姓。
李少白,伪宁国县维持会会长,1938-1940,宁国沦陷期间组织伪维持会，任会长，为日军提供物资与情报。
赵慕儒,伪广德县县长,1940-1945,汪伪政权委任的广德县县长，在广德推行伪化教育，配合日军扫荡抗日武装。
孙良诚,伪和平建国军第二方面军总司令、伪苏北绥靖公署主任,1942-1945,原国民党军将领，1942年率部投敌，任伪第二方面军总司令，活动于苏北、皖北地区，配合日军进攻抗日根据地。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，任伪第三方面军总司令，活动于山东、安徽北部地区，配合日军扫荡。
郝鹏举,伪淮海省省长、伪和平建国军第八方面军总司令,1943-1945,原国民党军将领，1943年投敌，任伪淮海省省长，管辖苏北、皖北部分地区，配合日军统治。
张岚峰,伪和平建国军第四方面军总司令、伪河南省省长,1943-1945,原国民党军将领，1943年投敌，任伪第四方面军总司令，活动于豫东、皖北地区，配合日军作战。
胡毓坤,伪和平建国军第一方面军总司令,1940-1945,汪伪政权军事将领，任伪第一方面军总司令，所部活动于南京、安徽等地，配合日军维持沦陷区。
任援道,伪海军部长、伪苏浙皖绥靖军总司令,1938-1945,汪伪政权海军负责人，曾任伪苏浙皖绥靖军总司令，管辖江苏、浙江、安徽沦陷区伪军，配合日军清乡。
江亢虎,伪国民政府考试院院长、伪安徽省省长,1940-1945,汪伪政权文教界汉奸，曾任伪考试院院长、伪安徽省省长，在安徽推行奴化教育。
梅思平,伪工商部长、伪浙江省长,1938-1945,汪伪政权核心成员，参与汪精卫投敌活动，曾任伪工商部长、伪浙江省长，其政策影响安徽等沦陷区经济。
丁默邨,伪社会部长、伪浙江省长、伪特务委员会副主任,1938-1945,汪伪政权特务头目，曾任伪社会部长、伪浙江省长，掌控伪特工总部，在包括安徽在内的沦陷区进行特务活动。
李士群,伪警政部长、伪特务委员会主任,1938-1943,汪伪政权特务头目，掌控伪特工总部，在包括安徽在内的沦陷区进行特务恐怖活动，镇压抗日人士。
