name,title,activity_period,notable_deeds
张拱辰,伪灵璧县维持会会长、伪灵璧县知事,1938-1945,日军侵占灵璧后出面组织维持会，后任伪县知事，协助日军征粮、派夫、清乡，维持伪政权统治。
王仲廉,伪灵璧县保安团团长,1939-1945,率部投敌后编为伪保安团，配合日军在灵璧、泗县一带扫荡抗日武装，捕杀抗日人员。
李品仙,伪宿县维持会会长,1938-1940,宿城沦陷后组织维持会，为日军筹粮筹款、招募伪军，协助建立伪政权。
周伯衡,伪宿县县知事,1939-1945,任伪宿县知事期间推行保甲连坐，配合日军清乡，镇压抗日群众。
张耀先,伪宿县警察局局长,1940-1945,掌管伪警察系统，搜捕抗日人员，勒索商民，为日军提供情报。
陈瑞河,伪安徽省皖北地区伪军头目,1941-1945,在宿州、灵璧、固镇一带收编土匪武装，编成伪军配合日军扫荡，残害百姓。
高冠吾,伪安徽省省长,1940-1943,汪伪政权安徽省最高行政长官，推行奴化教育、经济统制，配合日军在皖北包括宿州地区的统治。
罗君强,伪安徽省省长,1944-1945,继任伪安徽省长，继续推行亲日政策，支持皖北伪政权和伪军活动。
倪道烺,伪安徽省维持会会长、伪安徽省省长,1938-1940,安徽沦陷区早期伪政权头目，组织维持会，为日军筹办粮秣、劳工，协助建立各级伪政权。
王揖唐,伪华北政务委员会委员长、伪安徽省长,1938-1945,华北及安徽地区重要汉奸，参与伪政权决策，推行日军侵略政策，影响覆盖皖北宿州一带。
林柏生,伪安徽省宣传处处长,1940-1945,在安徽沦陷区推行奴化宣传，控制报刊、学校，灌输亲日思想，为日军统治服务。
赵毓松,伪宿县商会会长,1938-1945,把持伪商会，为日军征购物资、摊派款项，协助经济掠夺。
刘子久,伪灵璧县保安队队长,1940-1945,带领伪保安队配合日军下乡扫荡，抢粮抓丁，破坏抗日根据地。
张镜如,伪宿县教育科科长,1939-1945,在宿县推行奴化教育，改编教材，强迫师生学习日语和亲日内容。
吴化文,伪和平建国军第三方面军司令,1943-1945,率部投敌后活动于皖北、鲁南一带，配合日军扫荡，其势力范围覆盖宿州、灵璧地区。
郝鹏举,伪淮海省省长,1944-1945,伪淮海省辖地包括皖北宿州一带，推行伪化统治，配合日军清乡、扫荡。
