name,title,activity_period,notable_deeds
詹松年,伪琼崖临时政府委员、伪琼崖自卫军司令,1939-1945,海南沦陷后投敌，参与组织伪琼崖临时政府，统率伪军配合日军对琼崖抗日根据地和游击区进行扫荡、清乡，镇压抗日民众。
吴玉衡,伪琼崖临时政府主席,1939-1945,日军侵占海南后出任伪政权首脑，协助日军推行殖民统治，组织伪政权、伪军和维持会，参与征粮、征工及镇压抗日活动。
王毅,伪琼崖临时政府委员、伪海口市市长,1939-1945,在海南日占区担任伪职，协助日军管理海口及周边地区，推行保甲、维持会制度，配合日军经济掠夺和治安控制。
李春农,伪琼崖临时政府委员、伪文昌县县长,1939-1945,在海南文昌等琼北地区任伪县长，组织伪维持会和伪保安队，配合日军扫荡抗日乡村，镇压民众抗日活动。
陈质平,伪海南岛维持会头目、伪海口维持会会长,1939-1940,海南沦陷初期参与组织海口维持会，为日军筹粮、筹款、拉夫，协助建立日占区基层控制体系。
林荟材,伪琼崖临时政府委员、伪军头目,1939-1945,投靠日军后在海南任伪职，参与伪军武装活动，配合日军对琼崖抗日独立纵队活动区域进行围剿。
何定之,伪琼崖临时政府委员、伪儋县县长,1939-1945,在海南儋县等地任伪县长，推行日伪政令，组织伪自卫队和维持会，协助日军控制西部沿海地区。
黄伯伦,伪琼崖临时政府委员、伪崖县县长,1939-1945,在海南南部崖县（今三亚、乐东一带）任伪县长，协助日军统治三亚、榆林、崖城等地，组织伪政权和伪军，配合日军扫荡抗日力量。
陈世英,伪崖县维持会会长,1939-1945,在崖县地区组织维持会，为日军征粮、征夫、搜集情报，协助日军控制三亚、崖城及周边乡村。
邢诒炳,伪崖县保安队头目,1939-1945,在崖县地区带领伪保安队配合日军行动，参与搜捕抗日人员、镇压民众，维持日占区治安。
陈多儒,伪榆林维持会会长,1939-1945,在三亚榆林地区组织维持会，协助日军管理港口和劳工，为日军军事工程征调民夫，配合殖民统治。
林日明,伪三亚维持会头目,1939-1945,在三亚地区为日军筹办维持会，协助征粮、征工和情报搜集，参与日占区基层控制。
王秀山,伪崖县保甲长、伪维持会骨干,1939-1945,在崖县及今三亚吉阳一带担任伪保甲长，协助日军推行保甲连坐，催粮催夫，监视并报告抗日活动。
黎毓明,伪崖县教育界附逆者、伪学校负责人,1939-1945,在崖县日占区参与伪教育事务，推行奴化教育，协助日军宣传“大东亚共荣圈”，影响当地学校与青年。
陈学海,伪琼崖临时政府经济部门职员、伪合作社头目,1939-1945,在海南日占区参与经济掠夺机构，协助日军统制物资、征购粮食和橡胶等战略物资，剥削当地民众。
