name,title,activity_period,notable_deeds
王永清,伪朔县县长,1937-1945,投靠日军，任伪朔县县长，推行日伪统治，强征粮税，镇压抗日民众。
李守信,伪蒙古军总司令（曾活动于朔州周边）,1933-1945,原东北军将领，后投日，任伪蒙古军总司令，曾率部在晋北（含朔州地区）配合日军扫荡抗日武装。
赵承绶,伪晋北政厅顾问（投日后）,1939-1945,原晋绥军将领，后投敌，任伪晋北政厅顾问，参与日伪在朔州等地的“治安强化”行动。
乔日成,伪雁北挺进队司令,1938-1945,原土匪武装头目，投日后任伪雁北挺进队司令，活动于朔州、山阴、应县一带，残害抗日军民。
张成德,伪朔县保安队队长,1939-1945,充当日军走狗，任朔县保安队队长，多次带队围捕抗日地下工作者，烧毁村庄。
刘子干,伪平鲁县知事,1940-1945,任伪平鲁县知事，协助日军建立伪政权，强征民夫修筑碉堡，迫害抗日家属。
周文彬,伪山阴县维持会会长,1937-1940,日军占领山阴后出任维持会长，为日军筹集粮款，出卖抗日情报。
郭步云,伪怀仁县警备大队长,1941-1945,投靠日军，任怀仁县警备大队长，参与“扫荡”朔州西部抗日根据地，杀害多名游击队员。
马占山（非抗日将领马占山，同名汉奸）,伪应县新民会会长,1938-1945,任伪应县新民会会长，推行奴化教育，强迫民众参加“反共”集会。
高步云,伪朔县警察局局长,1940-1945,充当日军鹰犬，任朔县警察局长，大肆搜捕抗日分子，刑讯逼供。
