name,title,activity_period,notable_deeds
王柏龄,汪伪国民党中央执行委员、伪江苏省政府委员,1939-1945,原国民党将领，投敌后参与汪伪政权在江苏的组织活动，协助日伪清乡
李士群,汪伪特工总部（76号）负责人、伪江苏省政府主席,1939-1943,在江苏、上海地区组织特务活动，镇压抗日力量，推行清乡政策，后因日方内部矛盾被毒杀
高冠吾,汪伪江苏省政府主席（继李士群后）,1943-1945,在江苏推行伪化统治，配合日军进行经济掠夺和清乡
陈群,汪伪内政部长、伪江苏省长（早期）,1938-1945,参与组建伪维新政府，在江苏推行奴化教育，协助日军维持治安
任援道,伪苏浙皖绥靖军总司令、伪江苏省保安司令,1938-1945,率部投敌，在江苏、扬州地区协助日军扫荡，镇压抗日游击队
潘干臣,伪扬州地区维持会会长、伪江都县知事,1937-1940,扬州沦陷后组织维持会，为日军征粮派款，协助建立伪政权
张景星,伪高邮县知事（县长）,1939-1942,在高邮推行日伪统治，组织伪警察和保安队，镇压抗日活动
赵竹书,伪高邮县维持会会长,1937-1939,高邮沦陷初期组织维持会，为日军提供情报和物资，协助建立伪政权
吴孝侯,伪扬州绥靖区指挥官,1940-1945,指挥伪军在扬州、高邮一带配合日军扫荡，残害抗日军民
陈才福,伪高邮保安大队长,1940-1945,率伪保安队在高邮地区抓捕抗日人员，参与清乡行动
刘湘图,伪江都县（扬州）警察局长,1940-1945,在扬州城区协助日军维持秩序，搜捕抗日地下工作者
周佛海,汪伪行政院副院长兼财政部长（曾管辖江苏事务）,1940-1945,虽总部在上海，但直接参与江苏伪政权财政和特务决策，影响扬州高邮地区
