name,title,activity_period,notable_deeds
王克敏,伪华北政务委员会委员长,1937-1945,在北平（今北京）组建伪华北临时政府，后改为华北政务委员会，推行日伪统治，镇压抗日活动，为日本侵略者服务。
王揖唐,伪华北政务委员会内务总署督办、伪华北治安军总司令,1937-1945,在北平参与伪政权建设，组织伪治安军协助日军清乡扫荡，残害抗日军民。
齐燮元,伪华北政务委员会治安总署督办、伪华北绥靖军总司令,1937-1945,在北平及华北地区组织伪军，配合日军进攻抗日根据地，屠杀抗日志士。
朱深,伪华北政务委员会常务委员、伪北平市长,1937-1943,曾任伪北平市长，推行日伪法令，强征物资，镇压北平市民抗日活动。
余晋龢,伪北平市市长（后任伪华北政务委员会建设总署督办）,1938-1943,在北平任伪市长期间，协助日军维持治安，实施保甲制度，搜捕抗日地下人员。
江朝宗,伪北平维持会会长,1937-1938,七七事变后率先投敌，组织北平维持会，为日军提供后勤支持，协助建立伪政权。
张燕卿,伪华北政务委员会教育总署督办,1937-1945,在北平推行奴化教育，修改教科书，鼓吹“中日亲善”，压制师生抗日思想。
池宗墨,伪冀东防共自治政府秘书长、后任伪北平市社会局长,1935-1945,早年参与冀东伪政权，后调至北平，管理社会事务，协助日伪控制民众团体。
潘毓桂,伪北平市警察局局长,1937-1943,在北平任伪警察局长，指挥警察逮捕抗日分子，破坏地下组织，为日军提供情报。
刘玉书,伪北平市宪兵司令,1937-1945,在北平统率伪宪兵，参与镇压学生运动，协助日军进行“治安强化”行动。
