name,title,activity_period,notable_deeds
和梦九,威县伪县长,1938-1945,投靠日军，任威县伪县长，组织伪政权，协助日军推行“治安强化运动”，镇压抗日民众，征收苛捐杂税，为日军提供粮食物资。
张林,威县伪警备队大队长,1939-1945,组建并指挥伪警备队，配合日军扫荡抗日根据地，抓捕抗日干部和群众，制造多起惨案，烧杀抢掠无恶不作。
刘中一,威县伪保安联队副,1940-1945,协助日军维持治安，参与“清乡”行动，破坏中共地下组织，杀害抗日积极分子，强征民夫修筑炮楼和公路。
王金堂,威县伪警察所长,1941-1945,效忠日军，管理伪警察，搜捕抗日分子，严刑逼供，为日军提供情报，参与“三光”政策下的烧杀行动。
赵老步,威县伪自卫团团长,1942-1945,组织伪自卫团，协助日军封锁抗日根据地，盘查过往行人，抢夺群众财物，多次带路袭击八路军游击队。
李凤山,威县伪维持会会长,1938-1940,日军占领威县后率先投敌，任维持会长，为日军筹粮派款，组织汉奸队伍，迫害抗日家属，后调任伪县公署顾问。
郭清,威县伪特务队长,1940-1945,充当日军特务，专门刺探八路军情报，破坏抗日组织，诱捕并杀害多名地下党员，手段残忍，民愤极大。
陈子厚,威县伪教育科长,1939-1945,推行奴化教育，强迫学校使用日伪教材，宣扬“中日亲善”，禁止师生传播抗日思想，迫害进步教师。
孙殿英,冀南伪军暂编第三军军长（活动于威县一带）,1943-1945,原国民党军阀，后投敌任伪军军长，所部驻防冀南包括威县，配合日军“扫荡”，劫掠百姓，与八路军多次交战。
高德林,伪华北治安军某团团长（活动于威县）,1942-1945,率治安军驻威县一带，协助日军修建封锁沟，袭击抗日武装，杀害抗日干部，强征壮丁补充伪军。
