name,title,activity_period,notable_deeds
王洪九,伪临沂县维持会会长、伪临沂县知事,1938-1945,日军侵占临沂后出面组织维持会，后任伪临沂县知事，协助日军推行保甲、征粮、抓丁，镇压抗日群众。
张里元,伪临沂县知事、伪沂州道尹公署官员,1938-1945,在临沂地区附逆，历任伪职，配合日军进行治安强化运动，参与清乡、征粮和情报搜集。
刘桂堂,伪军头目、伪和平救国军司令,1938-1943,率部投靠日军，活动于鲁南临沂、费县、兰陵一带，配合日军扫荡抗日根据地，烧杀抢掠。
李以锦,伪临沂县警察所所长,1939-1945,掌管伪警察武装，在临沂城乡搜捕抗日人员，推行保甲连坐，勒索民众。
赵保原,伪军头目、伪剿共军司令,1938-1945,在山东胶东及鲁南地区投敌，所部配合日军进攻八路军，在临沂周边地区有活动记录。
孙永赞,伪兰陵县维持会会长,1938-1945,在兰陵地区组织维持会，为日军筹粮筹款，协助建立伪政权和伪军据点。
王春台,伪兰陵县知事,1940-1945,任伪兰陵县知事期间，推行日军政令，征发民夫、粮食，配合日伪军对周边抗日根据地的扫荡。
陈三坎,伪军头目、伪临沂县保安团团长,1938-1945,在临沂、兰陵交界地区活动，率伪保安团配合日军清乡，捕杀抗日干部和群众。
杨步仁,伪沂州道尹公署道尹,1940-1945,任伪沂州道尹，管辖临沂等地伪政权，推行治安强化运动，为日军掠夺物资、征集劳工。
高树勋,伪临沂县商会会长,1938-1945,在临沂商界附逆，为日军筹集物资、推销日货，协助经济封锁抗日根据地。
刘伯言,伪临沂县教育科科长,1939-1945,推行奴化教育，在临沂各学校强制使用日伪教材，宣传“大东亚共荣”，毒害青少年。
张敬亭,伪兰陵县警察所所长,1940-1945,在兰陵地区带领伪警察搜捕抗日人员，敲诈勒索，配合日军扫荡。
王兰亭,伪临沂县保甲长、维持会分会会长,1938-1945,在临沂乡村推行保甲制度，为日军征粮抓丁，监视村民，迫害抗日家属。
李华堂,伪军头目、伪鲁南剿共军司令,1938-1945,在鲁南临沂、兰陵一带投敌，率伪军配合日军扫荡，袭击抗日武装，残害百姓。
赵瑞卿,伪临沂县合作社理事长,1940-1945,控制临沂地区物资流通，为日军掠夺农产品和战略物资，配合经济封锁。
