name,title,activity_period,notable_deeds
傅筱庵,伪中华民国维新政府行政院院长、伪上海市长,1938-1940,原为上海商人，投靠日本后任伪维新政府首脑，协助日军控制江浙沪地区，推行奴化政策，镇压抗日活动。其祖籍浙江镇海，但主要活动于上海，与杭州上城无直接关联，但因其浙江籍贯常被列入相关名单。
张啸林,伪浙江省政府参议、日伪杭州维持会顾问（非正式）,1937-1940,上海青帮头目，与杜月笙、黄金荣齐名。抗战初期投靠日本，曾参与策划在浙江杭州等地建立伪政权，为日军提供情报和镇压抗日力量。1940年被暗杀。其活动范围主要在沪杭一带。
陈群,伪中华民国维新政府内政部长、伪浙江省长（未实际到任）,1938-1945,原国民党政客，投日后任伪维新政府内政部长，后任伪浙江省长（但实际控制力弱）。在杭州地区推行日伪统治，协助日军清乡，迫害抗日志士。
丁默邨,伪浙江省保安司令部顾问、日伪特工总部（76号）头目,1939-1945,原军统特务，投日后成为汪伪特工总部主任，在杭州、上城等地设立情报站，捕杀抗日地下人员，制造多起血案。
李士群,伪浙江省警务处处长、日伪特工总部副主任,1939-1943,与丁默邨共同主持76号，在杭州及上城地区建立特务网络，残害抗日军民，后因内讧被日军毒杀。
周佛海,伪行政院副院长、伪浙江省主席（名义）,1940-1945,汪伪政权核心人物，虽名义上兼任浙江省主席，但实际未常驻杭州，其政策影响浙江，包括上城地区，推行“和平救国”卖国路线。
梅思平,伪浙江省长（实际任职）,1940-1941,汪伪政权骨干，任伪浙江省长期间，在杭州上城等地强化日伪统治，推行保甲制度，强征粮食，镇压抗日运动。
傅式说,伪浙江省长（继任）,1941-1944,继梅思平后任伪浙江省长，在杭州上城地区实施“清乡”政策，配合日军扫荡，迫害民众，搜刮物资。
项致庄,伪浙江省长（末任）,1944-1945,汪伪末期浙江省长，在杭州上城维持日伪统治，直至日本投降。
徐朴诚,伪杭州市长,1938-1941,投日任伪杭州市长，管辖上城等区域，推行奴化教育，协助日军维持治安，镇压抗日活动。
何赞,伪杭州市长（继任）,1941-1943,继任伪杭州市长，在上城地区实施日伪法令，强征劳工，迫害抗日家属。
谭书奎,伪杭州市长（末任）,1943-1945,末任伪杭州市长，在杭州上城继续为日军服务，直至投降。
王五权,伪杭州上城区维持会会长,1937-1938,杭州沦陷初期，在上城地区组织维持会，为日军提供粮食、劳力和情报，协助建立伪政权。
陈伯琴,伪上城区区长,1938-1941,任伪上城区区长，管理户籍，推行“良民证”，配合日军清乡，抓捕抗日分子。
沈尔乔,伪上城区区长（继任）,1941-1943,继任伪上城区区长，强征捐税，为日军提供物资，镇压反日言论。
张德钦,伪上城区警察署署长,1938-1945,负责上城区治安，协助日军和宪兵队搜捕抗日地下工作者，参与多起逮捕和刑讯。
吴菊生,伪杭州绥靖公署上城办事处主任,1940-1943,负责上城地区绥靖事务，组织汉奸武装，破坏抗日组织，向日军报告抗日动态。
金德润,伪上城区商会会长,1938-1945,担任伪商会会长，强迫商户向日军缴纳“慰劳金”，为日伪筹集军费，打压爱国商人。
孙宝琦,伪浙江省教育厅长（影响上城学校）,1938-1942,推行奴化教育，在上城各中小学强制教授日语，篡改历史教材，灌输“中日亲善”思想。
朱朴,伪浙江省宣传处长（上城活动）,1940-1945,负责日伪宣传，在上城地区张贴标语、发行汉奸报纸，美化侵略，污蔑抗日力量。
