name,title,activity_period,notable_deeds
傅式说,伪浙江省省长,1938-1945,曾任汪伪政权浙江省省长，在杭州推行日伪统治政策，协助日军征粮、镇压抗日力量，其管辖范围涉及金华、永康等浙中地区。
沈尔乔,伪浙江省政府委员兼民政厅长,1940-1945,汪伪政权在浙江的重要官员，参与组建伪基层政权，在金华、永康等地推行保甲制度，配合日军清乡扫荡。
王厦材,伪金华县知事（县长）,1942-1945,日军占领金华后出任伪县长，为日军提供粮食、劳役，协助建立维持会，镇压抗日活动。
张德荣,伪永康县知事（县长）,1942-1945,日军占领永康后任伪县长，组织伪警察和保安队，搜捕抗日志士，强征民夫修筑工事。
陈桐,伪金华维持会会长,1942,日军初占金华时出任维持会长，负责为日军筹集物资、维持治安，协助日军建立伪政权。
胡绍韩,伪永康县维持会会长,1942,日军占领永康初期任维持会长，为日军带路、征粮，强迫百姓悬挂日旗，破坏抗日组织。
吕公望,伪浙东行政公署参议（投敌后）,1943-1945,原地方士绅，后投靠日伪，在金华、永康一带为伪政权出谋划策，劝降抗日武装。
徐志道,伪金华保安大队长,1943-1945,率领伪保安队配合日军在金华周边山区“清剿”抗日游击队，杀害多名抗日群众。
应高岗,伪永康保安中队长,1943-1945,在永康地区为日军效力，抓捕抗日地下党员，参与制造多起惨案。
吴金标,伪金华商会会长,1942-1945,为日军控制金华商业，强制摊派“和平救国捐”，垄断粮食贸易，从中牟利。
程子明,伪永康商会会长,1942-1945,协助日军征购桐油、钢铁等战略物资，为伪军提供经费，欺压商户。
朱锦堂,伪金华区税务局长,1943-1945,为日伪政权强征各种苛捐杂税，逼死多名农民，民愤极大。
陈志远,伪永康县教育科长,1943-1945,推行奴化教育，强迫学校使用日伪教材，宣传“大东亚共荣”。
周文达,伪金华县警察局长,1942-1945,指挥伪警察搜捕抗日分子，刑讯逼供，破坏地下交通站。
胡德胜,伪永康县警察局长,1942-1945,协助日军在永康实行“连坐法”，逮捕并杀害多名抗日军属。
