name,title,activity_period,notable_deeds
刘本功,伪山东省鲁西道尹、伪鲁西保安司令,1938-1945,原为韩复榘部属，抗战初期投敌，在鲁西菏泽、单县一带组织伪军，配合日军扫荡抗日根据地，推行保甲连坐，镇压抗日群众。
朱经古,伪单县县知事、伪单县维持会会长,1938-1945,日军侵占单县后出面组织维持会，后任伪县知事，为日军征粮派款、拉夫修路，协助日军清乡，迫害抗日人员家属。
李仙洲,伪菏泽县知事,1938-1945,在菏泽沦陷期间任伪县知事，推行伪化教育，强征民夫修筑据点，配合日军对菏泽周边抗日武装进行扫荡。
王振东,伪单县保安大队大队长,1939-1945,率伪保安大队驻守单县及周边据点，多次配合日军下乡抢粮、抓丁，参与制造惨案，残害抗日军民。
张化南,伪曹县县知事、伪鲁西南道尹,1938-1945,在曹县、单县交界地区组织伪政权，强征粮食棉花供应日军，诱降抗日队伍，破坏中共地下组织。
陈伯衡,伪成武县知事,1939-1945,在成武及单县邻近地区推行伪化统治，建立伪小学灌输亲日思想，协助日军抓捕抗日干部。
赵子玉,伪金乡县保安团团长,1938-1945,活动于金乡、单县边境，配合日军扫荡湖西抗日根据地，杀害抗日群众，抢掠财物。
马振华,伪定陶县维持会会长,1938-1945,组织维持会迎接日军，为日军筹集物资，登记户口，协助建立伪保甲制度，镇压抗日活动。
郭玉堂,伪巨野县知事,1939-1945,在巨野及菏泽周边地区任伪职，强征民夫修筑封锁沟，配合日军对抗日根据地进行经济封锁。
刘耀庭,伪郓城县保安大队大队长,1938-1945,率伪军在郓城、菏泽一带活动，多次配合日军扫荡，烧毁民房，杀害抗日人员。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,原国民党将领，1942年率部投敌，所部活动于山东菏泽、单县及豫东地区，配合日军进攻抗日根据地，残害百姓。
庞炳勋,伪和平建国军第二十四集团军总司令,1943-1945,1943年投敌，所部在山东、河南交界地区活动，包括菏泽、单县周边，协助日军维持占领区治安，镇压抗日武装。
吴化文,伪和平建国军第三方面军总司令,1943-1945,1943年投敌，所部在山东境内活动，曾涉及菏泽、单县地区，配合日军扫荡，制造无人区。
张步云,伪山东保安第二师师长,1938-1945,在山东诸城、菏泽等地活动，投敌后配合日军进攻抗日根据地，抢粮抓丁，残害百姓。
厉文礼,伪鲁东和平建国军司令,1943-1945,1943年投敌，所部在山东活动，曾配合日军对菏泽、单县地区进行扫荡，镇压抗日力量。
