name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府委员,1938-1945,张之洞之子，抗战期间投靠日军，历任伪武汉特别市市长、伪湖北省政府委员等职，参与日伪在湖北的殖民统治，为日军搜刮物资、推行奴化教育。
何佩瑢,伪湖北省省长、伪湖北省政府主席,1938-1942,北洋旧官僚，日军占领武汉后出面组织伪政权，任伪湖北省省长、省政府主席，协助日军维持占领区秩序、征发劳役物资。
杨揆一,伪湖北省政府主席、伪国民政府参军长,1942-1945,接替何佩瑢任伪湖北省政府主席，后调任伪南京政府参军长，长期参与汪伪政权在湖北的统治。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1940-1945,原国民党军官，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席，统率伪军配合日军清乡、扫荡，镇压抗日力量。
石星川,伪武汉特别市参议府议长、伪湖北省政府委员,1938-1945,辛亥旧人，抗战期间附逆，任伪武汉特别市参议府议长等职，为日伪政权粉饰门面、拉拢地方士绅。
雷寿荣,伪武汉特别市政府秘书长、伪湖北省政府委员,1938-1945,参与伪武汉特别市及伪湖北省政府事务，协助日军推行保甲、征粮、奴化教育等政策。
王知生,伪宜昌县维持会会长、伪宜昌县县长,1940-1945,日军占领宜昌后出面组织维持会，后任伪宜昌县县长，协助日军征发民夫、物资，维持占领区基层统治。
李铁生,伪宜昌县警察局局长,1940-1945,任伪宜昌县警察局长，配合日军搜捕抗日人员、管制居民，参与镇压宜昌地区抗日活动。
陈守方,伪宜昌县保安团团长,1940-1945,统率伪保安团配合日军在宜昌及周边地区清乡、扫荡，袭击抗日武装，残害民众。
刘东岩,伪五峰县维持会会长,1940-1943,五峰地区沦陷或半沦陷期间出面组织维持会，为日军筹粮、派夫，协助维持地方秩序。
向子云,伪五峰县保安队队长,1940-1945,率伪保安队在五峰及邻近地区配合日军行动，搜捕抗日人员，勒索民众。
周德三,伪长阳县维持会会长,1940-1945,长阳地区附逆分子，组织维持会为日军服务，协助征发物资、民夫，维持伪基层政权。
谭子钦,伪长阳县保安团团长,1940-1945,统率伪保安团在长阳、五峰交界地区配合日军清乡，袭击抗日游击队。
朱再庵,伪宜都县维持会会长,1940-1945,宜都附逆分子，任伪维持会会长，为日军筹粮派夫，协助控制宜都及邻近地区。
曹亚伯,伪当阳县维持会会长,1940-1945,当阳地区附逆，组织维持会为日军服务，协助征发物资、维持伪基层统治。
张子良,伪远安县维持会会长,1940-1945,远安附逆分子，任伪维持会会长，协助日军征粮派夫，维持占领区秩序。
黄楚楠,伪宜昌县教育科科长,1940-1945,在宜昌推行奴化教育，改编教材，向学生灌输亲日思想，为日伪培养顺民。
刘梅生,伪宜昌县商会会长,1940-1945,任伪宜昌县商会会长，协助日军统制物资、摊派捐款，为占领军经济掠夺服务。
王寿山,伪五峰县保甲长,1940-1945,在五峰基层充任伪保甲长，为日军派夫、征粮、传递情报，协助维持伪基层统治。
李华堂,伪宜昌县宣传股股长,1940-1945,在宜昌从事亲日宣传，为日军占领政策辩护，协助推行奴化教育。
