name,title,activity_period,notable_deeds
张凤岐,铜陵县伪县长,1938-1945,任伪铜陵县县长期间，协助日军推行“治安强化”运动，强征民夫修筑碉堡公路，搜刮粮食资敌，镇压抗日群众。
章履中,伪铜陵县维持会会长,1938-1940,日军占领铜陵后率先投敌，组织维持会，为日军提供情报，协助建立伪政权，强迫百姓领取“良民证”。
胡学诚,伪铜陵县保安大队长,1940-1945,率伪军多次配合日军“扫荡”郊区抗日根据地，杀害新四军伤员及地方干部，抢劫民财。
汪子东,伪铜陵县警察局长,1941-1945,在郊区大通、顺安等地设立伪警察所，搜捕抗日分子，严刑逼供，并参与日军“清乡”行动。
佘文彬,伪铜陵县税务局长,1939-1945,为日军征收苛捐杂税，强征“军粮”，在郊区各集镇设卡盘剥，导致百姓负担沉重。
周光前,伪铜陵县教育科长,1940-1945,推行奴化教育，在郊区中小学强制教授日语，宣传“中日亲善”，破坏抗日宣传。
吴子敬,伪大通镇镇长,1938-1945,在大通镇为日军征用民船，控制长江水道，协助日军运输军需，并告密杀害抗日地下工作者。
陈少庭,伪顺安镇维持会会长,1938-1943,在顺安一带为日军强征劳役，收集新四军活动情报，多次带日军突袭村庄，烧杀抢掠。
朱绍棠,伪铜陵县商会会长,1939-1945,组织商会为日军筹款，垄断食盐、布匹等物资供应，从中牟利，并强迫商户“献金”劳军。
查济民,伪铜陵县情报组长,1941-1945,在郊区安插密探，破坏中共地下组织，导致多名抗日群众被捕牺牲，直接参与“大通惨案”告密。
