name,title,activity_period,notable_deeds
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,抗战期间投靠日军，参与组织伪湖北省政权，任伪湖北省政府省长、主席等职，为日军在湖北的统治服务。
杨揆一,伪湖北省政府主席、伪武汉特别市市长,1939-1945,抗战时期附逆，历任伪武汉特别市市长、伪湖北省政府主席等职，协助日军维持湖北沦陷区统治。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党军官，抗战期间投敌，任伪武汉绥靖公署主任、伪湖北省政府主席等职，统率伪军配合日军在湖北地区活动。
石星川,伪武汉特别市市长、伪湖北省政府委员,1938-1945,抗战期间投靠日军，参与伪武汉特别市和伪湖北省政权，任伪市长、伪省政府委员等职。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1938-1945,张之洞之子，抗战期间附逆，曾任伪武汉特别市市长，后调任伪天津特别市市长，参与日伪政权。
雷寿荣,伪湖北省政府委员、伪汉口市市长,1938-1945,抗战时期投敌，在伪湖北省和伪汉口市政权中任职，协助日军控制武汉及周边地区。
涂允檀,伪湖北省政府委员、伪汉口市市长,1939-1945,抗战期间附逆，任伪汉口市市长等职，参与日伪在湖北的行政统治。
刘国钧,伪湖北省政府委员、伪汉口市市长,1938-1945,抗战时期投靠日军，在伪汉口市和伪湖北省政权中任职。
王知生,伪咸宁县维持会会长、伪咸宁县政府县长,1938-1945,咸宁沦陷后组织维持会，任伪咸宁县维持会会长、伪县长，为日军征粮、拉夫、维持治安。
陈汉卿,伪崇阳县维持会会长、伪崇阳县政府县长,1938-1945,崇阳沦陷后投敌，组织伪维持会并任伪崇阳县县长，协助日军统治崇阳地区。
李慧之,伪咸宁县警察局局长,1939-1945,抗战期间任伪咸宁县警察局局长，配合日军镇压抗日活动，维持沦陷区秩序。
周锡五,伪崇阳县保安团团长,1939-1945,抗战期间率伪保安团配合日军在崇阳及周边地区清乡、扫荡。
胡某（胡维周）,伪咸宁县教育科科长,1940-1945,在咸宁沦陷区推行奴化教育，协助日军进行文化侵略。
张楚材,伪蒲圻县维持会会长、伪蒲圻县县长,1938-1945,蒲圻（今赤壁）沦陷后投敌，任伪维持会会长、伪县长，活动范围邻近崇阳、咸宁。
刘文藻,伪嘉鱼县维持会会长、伪嘉鱼县县长,1938-1945,嘉鱼沦陷后组织伪维持会并任伪县长，协助日军控制嘉鱼及周边地区。
吴某（吴耀南）,伪通城县维持会会长,1939-1945,通城沦陷后任伪维持会会长，配合日军在鄂南地区的统治。
金亦吾,伪鄂南绥靖军司令,1940-1945,抗战期间投敌，任伪鄂南绥靖军司令，率伪军在咸宁、崇阳、蒲圻一带配合日军作战。
成渠,伪鄂南保安司令,1940-1945,抗战期间在鄂南地区投敌，任伪保安司令，活动于咸宁、崇阳、通山等地。
李某（李少白）,伪咸宁县保甲长,1939-1945,在咸宁基层担任伪保甲长，为日军征粮、派夫、搜集情报。
王某（王德安）,伪崇阳县保甲长,1940-1945,在崇阳基层担任伪保甲长，协助日军维持地方统治、压迫民众。
