name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为热河土匪，后投靠日军，任伪蒙古军总司令，在察哈尔、绥远（含乌兰察布、卓资地区）协助日军镇压抗日力量，参与“治安肃正”行动。
德穆楚克栋鲁普（德王）,伪蒙疆联合自治政府主席,1936-1945,蒙古族王公，组织伪蒙疆政权，与日军合作，在乌兰察布、卓资一带推行殖民统治，征粮征兵，协助日军清剿抗日武装。
吴鹤龄,伪蒙疆政府政务院院长,1938-1945,德王亲信，参与伪蒙疆政府行政事务，在乌兰察布地区推行日伪政策，强征劳工，压迫民众。
王英,伪绥西自治联军总司令,1937-1945,绥远土匪出身，投日后任伪绥西自治联军总司令，活动于绥远中东部（含卓资、乌兰察布），多次配合日军进攻抗日根据地，残害百姓。
陈秉义,伪绥东保安队队长,1938-1945,原为地方民团头目，投日后任伪绥东保安队队长，在卓资、旗下营一带为日军搜集情报，抓捕抗日人员，欺压乡民。
张启祥,伪卓资县维持会会长,1939-1945,日军占领卓资后出任维持会长，为日军征粮派款，组织伪保甲制度，协助日军“扫荡”周边村庄。
赵永胜,伪乌兰察布盟警察署署长,1940-1945,投靠日伪，任乌兰察布盟警察署长，参与镇压抗日活动，逮捕并杀害多名抗日志士，强征民夫修筑工事。
刘继唐,伪绥东宣抚使,1937-1943,原为国民党地方官员，投日后任伪绥东宣抚使，在卓资、集宁一带进行亲日宣传，瓦解民众抗日意志，协助日军建立伪政权。
韩祥符,伪蒙古军第7师师长,1938-1945,率伪蒙古军驻防乌兰察布南部，多次参与对八路军大青山支队的围剿，在卓资地区烧杀抢掠。
宝贵廷,伪蒙古军第9师师长,1939-1945,在乌兰察布、卓资一带驻防，配合日军“铁壁合围”战术，袭击抗日游击队，强征马匹和粮食。
