name,title,activity_period,notable_deeds
傅筱庵,伪上海特别市市长（原籍宁波镇海，活动涉及宁波）,1938-1940,曾任北洋政府高官，后投靠日伪，出任伪上海市长，协助日军控制上海及周边地区，包括宁波帮势力范围，1940年被军统刺杀。
袁履登,伪宁波维持会会长、伪鄞县县长,1941-1945,宁波沦陷后出任伪维持会会长，后任伪鄞县县长，为日军征收粮饷、推行保甲制度，镇压抗日活动。
周曹裔,伪宁波商会会长,1941-1945,在宁波沦陷期间担任伪商会会长，为日军筹措物资，强迫商户缴纳捐税，协助日伪经济掠夺。
张性初,伪浙东行政公署警务处长（活动于宁波地区）,1942-1945,负责伪浙东地区警察事务，在宁波、海曙一带搜捕抗日志士，协助日军维持治安，实施“清乡”行动。
林文琴,伪鄞县警察局长,1941-1945,在宁波海曙区一带指挥伪警察，配合日军宪兵队逮捕抗日地下人员，破坏抗日组织。
陈伯昂,伪宁波保安大队长,1942-1945,率领伪保安队参与“扫荡”，在宁波郊区和海曙周边村庄烧杀抢掠，强征壮丁。
徐志道,伪宁波特工站站长（隶属汪伪特工总部）,1943-1945,在宁波海曙地区设立特工据点，刺探抗日情报，暗杀爱国人士，策反国民党军政人员。
励乃骥,伪鄞县教育科长,1941-1945,推行奴化教育，在宁波中小学强制灌输亲日思想，取缔抗日教材，迫害进步教师。
王诗诚,伪宁波税务局长,1942-1945,为日军征收各种苛捐杂税，包括“米粮税”、“门牌税”，导致宁波海曙一带商户破产，民怨沸腾。
何国涛,伪鄞县司法处主任,1942-1945,以伪法院名义审判抗日群众，判处多名爱国人士徒刑或移交日军处置，充当日伪法律工具。
