name,title,activity_period,notable_deeds
张拱辰,伪当涂县维持会会长、伪当涂县知事,1937-1945,当涂沦陷后出面组织维持会，投靠日军，后任伪当涂县知事，为日军征粮、征夫、维持地方伪秩序，活动范围覆盖今马鞍山市区及当涂、雨山一带。
鲁文,伪当涂县警察局局长,1938-1945,在伪当涂县政权中掌管警察武装，配合日军搜捕抗日人员、镇压民众，控制当涂及周边马鞍山、雨山地区治安。
陈公博,汪伪国民政府立法院院长、伪上海市市长等,1940-1945,汪伪政权核心人物之一，虽主要在南京、上海活动，但其伪政权体系覆盖安徽，包括马鞍山、当涂一带的伪县政权均受其伪中央节制。
周佛海,汪伪国民政府财政部长、伪警政部长等,1940-1945,汪伪政权核心成员，掌管伪财政与警政，其伪政权体系延伸至安徽各地，马鞍山、当涂地区伪组织亦在其系统之内。
倪道烺,伪安徽省省长,1938-1945,安徽沦陷区伪政权头目之一，历任伪安徽省维持会会长、伪省长，推行日军殖民统治，其辖区包括当涂、马鞍山一带。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,曾任伪安徽省长，在安徽沦陷区推行伪化统治，配合日军清乡、征粮，其伪政权覆盖马鞍山、当涂地区。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，投靠日军，曾任伪安徽省长，在安徽沦陷区推行伪政，其影响波及马鞍山、当涂一带伪政权。
林柏生,汪伪国民政府宣传部长、伪安徽省长,1940-1945,汪伪宣传系统头目，后任伪安徽省长，在安徽推行奴化宣传与伪化统治，马鞍山、当涂地区伪教育、宣传机构受其节制。
罗君强,汪伪国民政府司法行政部长、伪安徽省长,1940-1945,汪伪政权成员，曾任伪安徽省长，在安徽沦陷区推行伪政，其辖区包括当涂、马鞍山地区。
张昌德,伪当涂县保安团团长,1938-1945,在当涂、马鞍山一带组织伪保安武装，配合日军扫荡抗日根据地，征粮抓夫，残害民众。
李长江,伪和平建国军第一集团军总司令,1941-1945,原国民党军将领，后率部投汪伪，其伪军活动于苏皖边区，包括马鞍山、当涂沿江地区，配合日军进攻抗日武装。
杨仲华,伪苏皖边区绥靖军总司令,1941-1945,汪伪伪军头目，率部在苏皖边区活动，马鞍山、当涂沿江一带为其伪军活动范围之一，配合日军清乡。
项致庄,伪苏北绥靖公署主任、伪浙江省长,1943-1945,汪伪伪军高级将领，其伪军系统在苏皖边区活动，对马鞍山、当涂地区抗日力量构成威胁。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,原国民党军将领，投汪伪后率部在苏皖地区活动，其伪军曾控制马鞍山、当涂沿江部分区域，配合日军作战。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，投汪伪后率部在安徽、江苏等地活动，其伪军系统对马鞍山、当涂地区有影响。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,投靠日军，任伪淮海省长，其伪政权与伪军活动于苏皖北部，对安徽沦陷区包括马鞍山一带伪化统治有间接影响。
胡毓坤,伪安徽省保安司令,1938-1945,在伪安徽省政权中掌管保安武装，配合日军在安徽沦陷区清乡、扫荡，马鞍山、当涂地区伪保安系统受其节制。
马啸天,汪伪特工总部南京区区长,1939-1945,汪伪特工头目，其特工网络覆盖南京周边及安徽当涂、马鞍山地区，搜捕抗日人员，镇压民众。
苏成德,汪伪特工总部南京区副区长,1939-1945,汪伪特工骨干，在南京及周边包括马鞍山、当涂一带进行特务活动，迫害抗日人士。
王天木,汪伪特工总部骨干,1939-1945,汪伪特工系统成员，活动于南京、安徽沿江地区，马鞍山、当涂一带有其特务活动痕迹。
