name,title,activity_period,notable_deeds
马良,伪山东省省长、伪山东省公署省长,1938-1940,抗战期间投靠日军，出任伪山东省省长，主持伪省政，推行日伪统治，镇压抗日活动。
唐仰杜,伪山东省省长,1940-1945,继马良之后任伪山东省省长，依附日军，推行治安强化运动，配合日伪清乡、扫荡。
杨毓珣,伪山东省公署官员、伪济南市长等,1938-1945,在山东伪政权中任职，参与日伪统治与地方治安维持。
张亚东,伪德县县知事/伪德县县长,1937-1945,日军侵占德州后，在德县一带出任伪职，协助日军维持占领秩序、征粮派款。
李凤巢,伪德县维持会会长,1937-1938,德州沦陷初期组织维持会，为日军筹粮、拉夫、维持地方伪秩序。
王化南,伪德县警察所所长/伪警察头目,1938-1945,在德州地区充任伪警察头目，配合日军搜捕抗日人员、控制交通与户籍。
刘佩忱,伪山东省保安队/伪军头目,1938-1945,在山东北部包括德州一带活动，率伪军配合日军扫荡抗日根据地。
张子良,伪军头目、伪鲁北保安司令,1938-1945,在鲁北德州、陵城周边地区活动，组织伪军协助日军控制乡村。
赵芙亭,伪陵县县知事/伪陵县县长,1938-1945,陵城沦陷后出任伪县政负责人，为日军征粮、派夫、维持伪政权。
孙宝贤,伪陵县维持会成员/伪区保长,1937-1945,在陵城地区协助日伪建立保甲、维持会体系，压迫民众、搜集情报。
刘化溥,伪鲁北道尹,1938-1945,伪鲁北道管辖包括德州一带，任内推行日伪政令，配合日军统治鲁北。
成逸庵,伪山东省公署参议、伪鲁北道官员,1938-1945,在山东伪政权中任职，参与鲁北地区日伪行政与治安事务。
朱经古,伪德县商会会长,1937-1945,在德州沦陷期间依附日伪，协助摊派物资、控制商民。
王振东,伪德县教育会/伪学校负责人,1938-1945,在德州地区推行奴化教育，宣传“中日亲善”“大东亚共荣”。
李镜海,伪陵县警察所所长,1938-1945,在陵城地区带领伪警察配合日军清乡、抓捕抗日群众。
张冠五,伪军中队头目,1938-1945,在德州、陵城交界地带率伪军活动，为日军征粮、带路、扫荡。
陈玉轩,伪德县合作社/经济附逆者,1938-1945,控制德州地区物资配给，为日军掠夺粮棉等资源。
刘子明,伪陵县新民会会长,1938-1945,在陵城组织伪新民会，进行亲日宣传、情报搜集与民众控制。
