name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪清乡委员会副秘书长,1940-1945,湖南东安人，奉蒋介石、戴笠之命打入汪伪政权，表面附逆，历任伪军事委员会委员、伪清乡委员会副秘书长等职，在长沙、湖南一带与日伪周旋，实为军统潜伏人员。
周佛海,汪伪政府行政院副院长、财政部长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与对湖南等地的伪化宣传与渗透，后与重庆方面暗中联系。
叶蓬,伪武汉绥靖公署主任、伪湖北省长,1939-1945,湖北黄陂人，活动于湘鄂赣交界地区，配合日军对湖南北部进行扫荡与伪化统治。
王劲哉,伪军师长（后反正）,1943-1945,原国民党军将领，1943年被俘后一度附逆，在湘北、鄂南一带活动，后重新抗日。
李树森,伪长沙县维持会会长,1944-1945,长沙沦陷后出面组织伪维持会，为日军征粮、拉夫、维持治安，协助日军控制长沙城区及近郊。
陈敦和,伪长沙市商会会长、伪维持会成员,1944-1945,长沙沦陷期间，以商会名义为日军筹款筹粮，协助日伪维持长沙城内经济秩序。
张仲钧,伪湖南省政府委员、伪长沙市长,1944-1945,在日军占领长沙后出任伪职，主持伪市政，推行日伪政令，镇压抗日活动。
黄雁九,伪长沙县警察局局长,1944-1945,长沙沦陷后投靠日军，担任伪警察局长，搜捕抗日人士，配合日军维持占领区治安。
刘伯伦,伪湖南省宣传处处长,1944-1945,在长沙等地为日伪进行奴化宣传，鼓吹“大东亚共荣”，控制报刊与广播。
彭国栋,伪长沙县教育科科长,1944-1945,在长沙占领区推行奴化教育，修改教材，强迫学校教授日语与亲日内容。
朱耀华,伪湘阴县维持会会长,1944-1945,湘阴沦陷后组织伪维持会，为日军征集物资、情报，协助日军控制湘阴及长沙北部地区。
吴建中,伪宁乡县维持会会长,1944-1945,宁乡沦陷期间投敌，组织伪维持会，配合日军扫荡长沙西部乡村。
谭常恺,伪湖南省政府参事、伪长沙市政筹备处主任,1944-1945,长沙沦陷后附逆，参与伪政权筹备与运作，为日军提供地方情报。
曹伯闻,伪长沙县保安团团长,1944-1945,率部投敌，改编为伪保安团，配合日军在长沙近郊进行清乡与搜捕。
周安国,伪军湘鄂赣边区挺进司令,1943-1945,在湘北、鄂南、赣西一带活动，收编散兵游勇组成伪军，配合日军对湖南抗日根据地进攻。
苏鲁,伪长沙县自卫团团长,1944-1945,长沙沦陷后组织伪自卫团，协助日军维持天心阁一带及城南地区治安，搜捕抗日分子。
