name,title,activity_period,notable_deeds
陈觉民,伪汕头市市长,1939-1945,日军侵占汕头后出任伪汕头市市长，协助日军维持殖民统治，推行伪化政策，参与镇压抗日活动。
林修雍,伪汕头市维持会会长、伪汕头市市长,1939-1943,汕头沦陷后组织伪维持会，后任伪市长，为日军筹粮筹款、维持治安，配合日军统治。
陈筹,伪澄海县县长,1939-1945,澄海沦陷后出任伪县长，建立伪政权，协助日军征发物资、清乡，镇压当地抗日力量。
李少如,伪澄海县维持会会长,1939-1940,澄海沦陷初期组织伪维持会，为日军带路、征粮，协助维持占领区秩序。
王英儒,伪潮汕自治会会长,1939-1942,在潮汕地区组织伪自治会，配合日军推行‘以华制华’，宣传‘大东亚共荣圈’。
陈特向,伪潮安县县长,1939-1945,潮安沦陷后任伪县长，协助日军统治潮汕腹地，参与经济掠夺和治安强化。
许统正,伪汕头市警察局局长,1940-1945,掌管伪警察力量，搜捕抗日人士，配合日军实施保甲连坐，镇压民众反抗。
黄仲文,伪汕头市商会会长,1939-1945,在日军控制下组织伪商会，为日军筹措军需物资，协助经济统制，压榨商户。
陈子昭,伪潮汕教育会会长,1940-1945,推行奴化教育，篡改教材，宣传亲日思想，毒害潮汕青少年。
林贤察,伪和平建国军潮汕地区司令,1941-1945,统率伪军配合日军扫荡潮汕抗日根据地，进攻抗日游击队，残害百姓。
吴履逊,伪汕头市维持会副会长,1939-1941,协助会长处理伪维持会事务，为日军征发民夫、物资，参与伪化宣传。
陈子彬,伪澄海县警察局局长,1940-1945,在澄海地区搜捕抗日分子，配合日军清乡，实施白色恐怖。
李仰曾,伪汕头市财政局局长,1940-1945,管理伪政权财政，为日军征收苛捐杂税，掠夺潮汕经济资源。
陈焕章,伪潮汕日报社社长,1940-1945,主办伪报纸，进行亲日宣传，散布‘和平救国’谬论，为日军侵略辩护。
郑绍玄,伪汕头市保甲长,1941-1945,在基层推行保甲制度，监视居民，举报抗日嫌疑，协助日军维持治安。
