name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省政府豫东道尹,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，1944年后任伪第四方面军总司令，所部活动范围覆盖漯河、舞阳周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,1943年在河南林县投敌，所部被编为伪军，在豫北、豫中一带配合日军行动，其势力一度延伸至漯河、舞阳附近地区。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,1943年在河南投敌，任伪职，统辖豫北、豫东伪军，配合日军维持河南沦陷区统治，其伪政权体系覆盖漯河、舞阳一带。
陈静斋,伪河南省省长,1938-1945,抗战期间任伪河南省省长，主持河南沦陷区伪政权，推行日军殖民统治政策，漯河、舞阳等地伪政权均受其管辖。
田文炳,伪河南省政府委员、伪豫东道尹,1938-1945,在河南沦陷区任伪职，协助日军推行保甲、征粮、抓丁等政策，其管辖范围涉及漯河、舞阳周边。
李敬斋,伪舞阳县维持会会长,1944-1945,1944年日军侵占舞阳后，出面组织伪维持会，为日军筹粮、派夫、维持地方秩序，协助日军统治舞阳地区。
王恒,伪漯河维持会会长,1944-1945,日军占领漯河后，组织伪维持会，协助日军管理漯河镇及周边地区，为日军征集物资、情报。
赵子俊,伪郾城县维持会会长,1944-1945,郾城沦陷后任伪维持会会长，配合日军在郾城、漯河一带推行伪化统治，征发民夫、粮食。
刘仰山,伪临颍县维持会会长,1944-1945,临颍沦陷后组织伪维持会，协助日军维持临颍及邻近舞阳地区的统治秩序。
张子超,伪舞阳县警察局局长,1944-1945,任伪舞阳县警察局长，协助日军镇压抗日活动，搜捕抗日人员，维持伪政权治安。
李华堂,伪豫南道尹,1938-1945,任伪豫南道尹，管辖豫南沦陷区包括漯河、舞阳一带，推行日军殖民政策，组织伪军配合日军扫荡。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，所部伪军在河南、山东交界地区活动，曾配合日军在豫中作战，其势力范围一度接近漯河、舞阳。
郝鹏举,伪淮海省省长、伪第八方面军总司令,1943-1945,投敌后任伪职，所部伪军在豫东、皖北一带活动，配合日军进攻抗日根据地，对漯河、舞阳周边地区造成威胁。
张海峰,伪舞阳县保安团团长,1944-1945,组织伪保安团，配合日军清乡、扫荡，镇压舞阳地区抗日武装。
陈耀先,伪郾城县保安大队大队长,1944-1945,任伪郾城县保安大队长，协助日军维持郾城、漯河一带治安，参与抓捕抗日人员。
