name,title,activity_period,notable_deeds
张宝琛,伪温州维持会会长,1937-1945,日军占领温州期间出任伪维持会会长，协助日军征粮、征税，镇压抗日活动。
陈志明,伪苍南（原平阳）维持会副会长,1941-1945,在苍南地区为日军提供情报，组织伪保安队协助日军扫荡抗日武装。
林汝舟,伪温州绥靖公署参议,1942-1945,投靠日军后担任伪职，参与策划对浙南抗日根据地的清剿行动。
王永年,伪苍南（金乡）维持会会长,1943-1945,在金乡一带为日军强征民夫，强征粮食，并迫害抗日家属。
黄志远,伪温州保安队大队长,1944-1945,率伪军配合日军在温州、苍南等地进行“清乡”，杀害多名抗日游击队员。
周文龙,伪苍南（宜山）维持会会长,1944-1945,在宜山地区设立伪政权，强迫百姓领取“良民证”，并勒索钱财。
吴国栋,伪温州商会会长,1941-1945,为日军控制温州经济，强制商户缴纳“慰劳金”，并垄断物资供应。
郑海清,伪苍南（灵溪）维持会副会长,1942-1945,协助日军在灵溪建立情报网，多次告密导致抗日人员被捕。
陈国梁,伪温州警察局局长,1943-1945,指挥伪警察搜捕抗日分子，严刑逼供，并参与日军“治安强化”行动。
刘德标,伪苍南（桥墩）维持会会长,1944-1945,在桥墩地区为日军修建炮楼，强征劳工，并克扣劳工口粮。
