name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、大同地区伪军头目,1933-1945,原为东北军军官，后投靠日军，在察哈尔及大同地区组织伪蒙古军，配合日军扫荡抗日武装，残害百姓。
王英,伪东亚同盟军总司令、绥西自治联军总司令,1937-1945,长期在晋北及大同周边活动，为日军效力，多次进攻抗日根据地，参与“治安强化运动”，屠杀抗日军民。
白志文,伪大同县知事（县长）,1937-1940,日军侵占大同后出任伪县长，推行保甲制度，强征粮税，协助日军建立维持会，镇压抗日群众。
张成德,伪大同省公署警务厅厅长,1938-1945,负责伪大同省警察系统，抓捕抗日地下人员，严刑逼供，破坏中共地下组织，为日军提供情报。
赵承绶,伪晋北政厅顾问（投日后）,1939-1945,原晋绥军将领，后投敌，任伪晋北政厅顾问，协助日军管理大同及雁北地区，参与“清乡”行动。
刘升,伪大同保安队队长,1938-1945,率伪保安队配合日军驻守大同城，多次参与对周边村庄的扫荡，抢劫财物，杀害抗日家属。
马占山（注：此人为同名伪职人员，非抗日将领）,伪大同经济合作社主任,1940-1945,负责为日军统制大同地区粮食和物资，强制低价收购农民粮食，导致民众饥荒，并贪污勒索。
王永清,伪大同宪兵队翻译兼密探,1937-1945,为日军宪兵队充当翻译和密探，告密抓捕抗日人士，参与刑讯逼供，造成多名地下党员牺牲。
李郁文,伪大同县维持会会长,1937-1939,日军初占大同后组织维持会，为日军征夫派款，提供慰安妇，协助建立伪政权。
郭殿邦,伪大同矿区警察署署长,1938-1945,管理大同煤矿矿区，残酷压榨矿工，迫害反抗劳工，为日军掠夺煤炭资源提供武力保障。
