name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长（曾任黑龙江地区伪职）,1931-1945,原东北军将领，九一八后投敌，曾任伪满黑龙江省长等职，协助日军镇压抗日力量，在绥化、兰西一带推行殖民统治。
赵仲仁,伪满黑龙江省公署参事,1932-1945,原地方士绅，投靠日军后任伪省参事，参与组织地方维持会，为日军征粮派夫，在兰西县境内协助清乡。
于琛澂,伪满第四军管区司令（驻黑龙江）,1932-1945,原吉林军将领，叛变后任伪军高官，多次率伪军“讨伐”绥化、兰西一带抗日武装，屠杀抗日军民。
王静修,伪满滨江省警务厅长（管辖绥化地区）,1934-1945,负责伪警务，在兰西、绥化等地建立警察网络，抓捕抗日地下人员，推行保甲连坐制度。
刘德权,伪兰西县县长,1932-1938,投日后任兰西县伪县长，强征土地税、出荷粮，组织伪县公署配合日军“治安肃正”，镇压当地抗日活动。
李春润,伪绥化县县长,1933-1941,原地方官僚，投日后任绥化伪县长，推行奴化教育，强制民众参加“勤劳奉仕”，协助日军抓捕抗日分子。
韩云阶,伪满黑龙江省省长（曾管辖绥化地区）,1932-1935,原黑龙江省实业厅长，投日后任伪省长，积极为日军筹粮筹款，在兰西等地推行“归屯并户”，制造无人区。
孙其昌,伪满财政部大臣（曾任黑龙江伪职）,1932-1945,原东北政客，投日后历任伪黑龙江省长等职，参与制定经济掠夺政策，导致兰西、绥化农民粮食被搜刮殆尽。
金名世,伪满滨江省省长（管辖绥化、兰西）,1937-1942,满族贵族，投日后任伪省长，推行“粮谷出荷”政策，在兰西县强征粮食，致使民众饥荒。
阎传绂,伪满司法部大臣（曾任黑龙江高等法院院长）,1932-1945,原东北司法官员，投日后参与审判抗日志士，在绥化、兰西地区设立“矫正院”，迫害无辜百姓。
