name,title,activity_period,notable_deeds
刘本功,伪山东省鲁西道尹、伪鲁西保安司令,1938-1945,原为韩复榘部属，抗战爆发后投敌，在鲁西菏泽、郓城、鄄城一带组织伪军，配合日军扫荡抗日根据地，残害抗日军民。
朱经古,伪菏泽县知事、伪菏泽县维持会会长,1938-1945,日军侵占菏泽后出面组织维持会，出任伪县知事，为日军征粮派款、维持伪秩序，协助日伪统治菏泽地区。
李亚东,伪菏泽县警察局局长,1939-1945,在菏泽城区及周边村镇搜捕抗日人员，镇压民众抗日活动，配合日军进行治安强化运动。
王兆祥,伪菏泽县保安团团长,1940-1945,率伪保安团配合日军对菏泽周边抗日根据地进行扫荡，抢掠民财，抓捕抗日干部和群众。
张化南,伪曹县县知事,1938-1945,曹县沦陷后投敌，任伪县知事，推行保甲连坐，为日军征集物资，镇压当地抗日活动。
赵登禹（伪职人员，与抗日将领赵登禹同名不同人）,伪定陶县维持会会长,1938-1945,在定陶组织维持会，迎接日军进城，协助建立伪政权，为日军筹粮筹款。
陈伯居,伪单县县知事,1939-1945,单县沦陷后出任伪职，配合日军修筑据点、封锁沟，参与对湖西抗日根据地的扫荡。
刘耀庭,伪成武县保安大队大队长,1940-1945,统领伪保安大队，在成武及周边地区配合日军清乡，抓捕抗日人员，勒索民众。
马振华,伪巨野县知事,1938-1945,巨野沦陷后投敌任伪知事，推行伪化教育，为日军征发民夫、物资，镇压抗日群众。
孙秉贤,伪郓城县知事,1939-1945,在郓城建立伪政权，配合日军对郓城、鄄城一带抗日根据地进行扫荡，残害抗日军民。
唐仰杜,伪山东省省长,1938-1945,原为北洋政府官员，抗战期间投敌，任伪山东省省长，推行日军殖民统治政策，其伪政权覆盖菏泽等鲁西地区。
马良,伪山东省公署省长（早期）,1938-1939,济南沦陷后出面组织伪山东省公署，任伪省长，为日军在山东包括菏泽地区建立伪政权体系。
杨毓珣,伪山东省保安司令,1938-1945,统辖山东伪保安部队，配合日军对鲁西、鲁南抗日根据地进行扫荡，菏泽地区伪军多受其节制。
王铁相,伪鲁西道尹公署道尹,1939-1945,在鲁西道（辖菏泽、曹县、单县等地）推行伪政，为日军征集粮食、劳工，镇压抗日活动。
李福和,伪华北治安军第八集团军司令,1938-1945,原为国民党军将领，投敌后率伪治安军在鲁西、豫北一带配合日军作战，活动范围覆盖菏泽周边。
张岚峰,伪和平救国军第一军军长、伪河南省省长,1938-1945,在豫东、鲁西南（含菏泽部分地区）组织伪军，配合日军扫荡抗日根据地，残害民众。
孙良诚,伪和平救国军第二方面军总司令,1942-1945,原为国民党军将领，投敌后率部在鲁西、豫东一带活动，配合日军进攻抗日根据地，菏泽地区曾受其伪军侵扰。
庞炳勋,伪和平救国军第二十四集团军总司令,1943-1945,原为国民党军将领，被俘后投敌，率伪军在华北包括鲁西地区配合日军作战。
吴化文,伪和平救国军第三方面军总司令,1943-1945,原为国民党军将领，投敌后率部在山东境内配合日军扫荡，其伪军活动范围涉及鲁西地区。
荣子恒,伪和平救国军第十军军长,1943-1945,原为国民党军将领，投敌后率伪军在山东鲁西、鲁南一带配合日军作战，残害抗日军民。
