name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1935-1945年,出生于辽宁台安，但长期在黑龙江任职，曾任东省特别区行政长官，后投靠日本，任伪满最高行政首脑，协助日本统治东北，包括齐齐哈尔地区，推行殖民政策。
于琛澂,伪满洲国第四军管区司令官（驻齐齐哈尔）,1932-1945年,原东北军将领，后投敌，任伪满军高级将领，驻防齐齐哈尔，负责镇压抗日武装，配合日军“讨伐”活动。
赵欣伯,伪满洲国立法院院长（曾任黑龙江高等法院院长）,1931-1945年,早年留学日本，后参与伪满建国，曾在齐齐哈尔司法系统任职，为日本殖民统治提供法律支持。
韩云阶,伪满洲国黑龙江省省长（驻齐齐哈尔）,1932-1934年,原黑龙江省实业厅长，后投敌，任伪黑龙江省长，在齐齐哈尔推行日伪政令，强征物资，镇压反满抗日活动。
孙其昌,伪满洲国黑龙江省省长（后任财政部大臣）,1934-1937年,继韩云阶后任伪黑龙江省长，驻齐齐哈尔，积极执行日本经济掠夺政策，强迫农民“出荷”粮食。
金壁东,伪满洲国黑龙江省省长（后期）,1937-1939年,清肃亲王善耆之子，投靠日本，任伪黑龙江省长，在齐齐哈尔地区强化治安，协助关东军围剿抗联。
王静修,伪满洲国黑龙江省警务厅长（驻齐齐哈尔）,1932-1935年,原黑龙江省警察头目，投敌后任伪警务厅长，在齐齐哈尔及富拉尔基等地建立特务网络，抓捕抗日志士。
卢元善,伪满洲国齐齐哈尔市市长,1933-1937年,任伪齐齐哈尔市长期间，推行奴化教育，强征劳工，为日军修建军事设施，迫害当地居民。
张国栋,伪满洲国富拉尔基地区维持会会长,1932-1945年,在富拉尔基（今齐齐哈尔市富拉尔基区）组织伪维持会，协助日军征粮、抓丁，报告抗日分子活动。
李铭书,伪满洲国黑龙江省协和会本部副本部长（驻齐齐哈尔）,1936-1945年,负责在齐齐哈尔及富拉尔基地区宣传“日满亲善”，组织协和会，监控民众思想，强迫居民参加反共集会。
