name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部部长,1938-1945,福建籍汉奸，早年投靠日本，参与组织伪政权。1938年后任伪中华民国维新政府内政部部长，后任伪南京国民政府内政部部长、伪福建省政府主席等职，协助日军在福建推行殖民统治，镇压抗日活动。
林赤民,伪莆田县维持会会长,1938-1941,莆田本地汉奸，日军侵占莆田期间出面组织伪维持会，任会长，协助日军征粮、拉夫、维持治安，压迫当地民众，为日军侵略服务。
陈鸿文,伪莆田县知事,1940-1944,在日军扶植下出任伪莆田县知事，推行伪化教育，配合日军清乡、征粮，镇压抗日群众，是莆田地区伪政权主要头目之一。
黄国璋,伪涵江维持会会长,1939-1941,涵江本地劣绅，日军登陆涵江后组织伪维持会，任会长，为日军筹款筹粮，协助建立伪保甲制度，破坏当地抗日组织。
李国俊,伪福建省政府委员、伪莆田县县长,1941-1945,福建伪政权骨干，曾任伪莆田县县长，配合日军在莆田、涵江一带推行治安强化运动，抓捕抗日人士，强征劳工。
张逸舟,伪福建和平救国军总司令,1939-1945,福建沿海伪军头目，组织伪和平救国军，活动于莆田、涵江、福清等沿海地区，配合日军扫荡抗日游击队，抢劫民财，残害百姓。
王福民,伪莆田县警察局局长,1940-1944,任伪莆田县警察局局长期间，带领伪警察配合日军搜查抗日分子，镇压民众反抗，维护日伪统治秩序。
刘子宽,伪涵江镇镇长,1941-1945,涵江伪镇長，推行保甲连坐，协助日军征粮征税，监视居民言行，迫害抗日家属。
陈则民,伪福建省维持会会长,1938-1940,福建伪维持会头目，协助日军在福建各地建立伪组织，包括莆田、涵江等地，为日军提供情报和物资。
林寿山,伪莆田县教育会会长,1940-1945,在莆田推行奴化教育，编写亲日教材，组织学生参加日伪宣传活动，毒害青少年，为日军文化侵略服务。
