name,title,activity_period,notable_deeds
吴佩孚,未就任的伪全国性政权首领人选（日方诱降对象）,1938-1939,抗日战争时期，日本侵略者曾试图拉拢吴佩孚出面组织伪政权，吴佩孚虽未公开附逆，但日方在九江、武汉等地对其反复诱降，其态度暧昧，客观上被日伪利用来影响江西、九江一带的所谓‘和平’舆论。
张啸林,伪浙江省政府主席（未就任前即与日伪勾结）,1937-1940,上海青帮头目，抗战期间投靠日本，组织伪‘新亚和平促进会’，为日军在华中、江西等地采购物资、诱降国民党军政人员，其势力范围涉及九江一带的长江航运与情报活动。
傅筱庵,伪上海特别市市长,1938-1940,抗战期间投靠日本，出任伪上海市长，配合日军在华中包括江西九江地区的经济掠夺与物资统制，其伪政权体系与九江伪维持会有联系。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,组织伪维新政府，管辖华中沦陷区，包括江西九江部分沦陷区，推行伪化统治，为日军搜刮物资、征发劳工。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,组织伪临时政府，后与伪维新政府合并为汪伪政权，其伪化体系延伸至江西九江沦陷区，配合日军维持会与保甲制度。
汪精卫,伪国民政府主席兼行政院长,1940-1944,公开投日，建立汪伪政权，其伪省政府体系覆盖江西沦陷区，九江地区伪政权受其管辖，推行‘清乡’与物资统制。
陈公博,伪国民政府立法院长、伪上海市长,1940-1945,汪伪政权核心人物，参与伪化江西等沦陷区统治，配合日军在九江地区的经济掠夺与治安强化。
周佛海,伪国民政府财政部长、伪警政部长,1940-1945,汪伪政权核心，掌管伪财政与警察系统，其伪警政体系涉及江西九江沦陷区的伪警察与保甲组织。
李士群,伪特工总部主任、伪江苏省长,1939-1943,汪伪特务头目，其特工网络延伸至江西九江等地，镇压抗日力量，诱降国民党军政人员。
丁默邨,伪特工总部主任、伪社会部长,1939-1945,汪伪特务头目，参与伪化江西沦陷区的情报与镇压活动，与九江伪警察系统有联系。
梅思平,伪工商部长、伪浙江省长,1940-1945,汪伪政权要员，参与伪化华中包括江西九江地区的经济统制与物资掠夺。
褚民谊,伪外交部长、伪广东省长,1940-1945,汪伪政权要员，配合日军在华中包括江西沦陷区的伪化宣传与外交欺骗。
林柏生,伪宣传部长,1940-1945,汪伪宣传头目，在江西九江等沦陷区推行奴化教育、伪化宣传，控制报刊与学校。
缪斌,伪立法院副院长、伪考试院长,1940-1945,汪伪政权要员，参与伪化江西等地的行政与教育体系，推行亲日奴化政策。
陈春圃,伪广东省长、伪建设部长,1940-1945,汪伪政权要员，其伪建设系统涉及江西九江沦陷区的资源掠夺与交通控制。
鲍文樾,伪军政部长、伪参谋总长,1940-1945,汪伪军事头目，统辖伪军配合日军在江西九江等地‘清乡’与扫荡。
叶蓬,伪武汉绥靖公署主任、伪湖北省长,1940-1945,汪伪军事头目，其伪绥靖体系覆盖江西九江邻近地区，配合日军对赣北抗日根据地的扫荡。
萧叔宣,伪军事参议院院长、伪陆军部长,1940-1945,汪伪军事要员，参与指挥伪军在江西九江一带的治安作战与物资征发。
胡毓坤,伪军委会委员、伪驻华北军司令,1940-1945,汪伪军事头目，其伪军活动涉及华中包括江西九江地区的‘清乡’与封锁。
项致庄,伪浙江省长、伪军委会委员,1940-1945,汪伪军政要员，参与伪化江西邻近的浙赣沿线，配合日军在九江地区的军事行动。
高冠吾,伪江苏省长、伪安徽省长,1938-1945,伪维新政府及汪伪政权要员，其伪省政体系与江西九江沦陷区有行政与经济联系。
陈则民,伪江苏省长,1938-1940,伪维新政府要员，参与华中沦陷区伪化统治，其体系影响江西九江一带的维持会组织。
何佩瑢,伪湖北省长,1938-1942,伪维新政府及汪伪政权湖北省长，其伪省政与江西九江邻近，配合日军对赣北的物资掠夺。
杨揆一,伪湖北省长、伪军委会委员,1940-1945,汪伪湖北省长，其伪政权与江西九江沦陷区有行政与军事联系，参与‘清乡’与物资统制。
王揖唐,伪华北政务委员会委员长,1937-1945,华北伪政权头目，其伪化体系与华中包括江西九江的伪政权有联系，配合日军掠夺物资。
朱深,伪华北政务委员会委员长,1937-1945,华北伪政权要员，参与伪化统治，其体系与江西九江沦陷区的伪维持会有间接联系。
王荫泰,伪华北政务委员会常委,1937-1945,华北伪政权要员，参与经济掠夺，其伪化政策影响华中包括江西九江的物资统制。
江朝宗,伪北平市长、伪华北政务委员会委员,1937-1945,华北伪政权要员，其伪化活动与江西九江沦陷区的伪政权有间接联系。
余晋龢,伪北平市长,1937-1945,华北伪政权要员，参与伪化统治，其体系与华中包括江西九江的伪维持会有联系。
潘毓桂,伪天津市长,1937-1945,华北伪政权要员，参与伪化统治，其体系与江西九江沦陷区的伪政权有间接联系。
温世珍,伪天津市长,1937-1945,华北伪政权要员，参与伪化统治，其体系与江西九江沦陷区的伪维持会有间接联系。
张仁蠡,伪武汉市长、伪天津市长,1938-1945,伪维新政府及汪伪政权要员，曾任伪武汉市长，其伪政权与江西九江沦陷区有行政联系。
石星川,伪武汉参议府议长,1938-1945,伪维新政府要员，其伪参议体系涉及华中包括江西九江的伪化统治。
雷寿荣,伪武汉参议府副议长,1938-1945,伪维新政府要员，参与华中沦陷区伪化统治，与江西九江伪维持会有联系。
刘恩源,伪武汉参议府议员,1938-1945,伪维新政府要员，参与华中沦陷区伪化统治，其活动涉及江西九江一带。
何庭流,伪武汉参议府议员,1938-1945,伪维新政府要员，参与华中沦陷区伪化统治，与江西九江伪政权有联系。
程汉卿,伪九江维持会会长,1938-1945,江西九江沦陷后，出面组织伪维持会，为日军征发劳工、搜刮物资，维持伪治安。
张伯钧,伪九江县长,1938-1945,汪伪政权委任的伪九江县长，配合日军在九江及濂溪一带推行保甲制度、征粮征丁。
李华堂,伪九江警察局长,1938-1945,伪九江警察头目，镇压抗日群众，协助日军搜捕抗日人员，控制九江城区与濂溪一带治安。
王寿山,伪九江商会会长,1938-1945,九江沦陷后投靠日军，控制商会为日军采购物资、摊派款项，配合经济掠夺。
陈云卿,伪九江教育会长,1938-1945,在九江推行奴化教育，改编学校课程，宣传‘大东亚共荣圈’，毒害青少年。
刘子清,伪濂溪维持会会长,1938-1945,濂溪地区沦陷后组织伪维持会，为日军征发民夫、粮食，维持伪秩序。
黄国栋,伪濂溪乡长,1938-1945,汪伪政权委任的伪濂溪乡长，推行保甲连坐，协助日军清乡与物资统制。
吴德昌,伪星子县长,1938-1945,汪伪政权委任的伪星子县长，星子与濂溪邻近，配合日军在庐山周边‘清乡’与扫荡。
熊式辉,未附逆的国民党江西省主席（日方诱降对象）,1931-1945,抗战期间任国民党江西省主席，日伪曾试图诱降，但其未公开投敌；此处仅作背景说明，非汉奸。
李烈钧,未附逆的国民党元老（日方诱降对象）,1931-1945,江西籍国民党元老，抗战期间坚持抗日，日伪曾试图拉拢未果；此处仅作背景说明，非汉奸。
