name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院院长,1938-1944,1938年12月公开投敌，1940年在南京成立伪国民政府，任主席兼行政院院长，成为全国性汉奸政权首脑；其伪政权统治范围涵盖安徽，对安徽沦陷区实施伪化统治。
陈公博,伪国民政府立法院院长、伪行政院院长,1938-1945,随汪精卫投敌，历任伪立法院院长、伪行政院院长等职，汪死后继任伪国民政府主席，继续推行附日伪化统治，其伪政权覆盖安徽沦陷区。
周佛海,伪国民政府财政部长、伪警政部长、伪上海市长,1938-1945,汪伪政权核心人物之一，掌管伪财政与警政，参与伪政权对包括安徽在内沦陷区的统治与搜刮。
梁鸿志,伪中华民国维新政府行政院院长,1938-1940,1938年在南京成立伪维新政府，任行政院院长，其伪政权势力范围包括安徽部分地区，推行附日伪化统治。
王揖唐,伪华北政务委员会委员长、伪安徽省长,1937-1945,北洋旧官僚，抗战期间投敌，曾任伪安徽省长、伪华北政务委员会委员长等职，在安徽等地推行伪化统治、搜刮民财。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽合肥人，抗战期间投敌，历任伪安徽省省长、伪安徽省政府主席等职，是安徽沦陷区伪政权主要头目之一，配合日军统治安徽。
高冠吾,伪安徽省省长、伪南京市长,1938-1945,抗战期间投敌，曾任伪安徽省省长，在安徽沦陷区推行伪化行政，后任伪南京市长等职。
罗君强,伪安徽省省长、伪司法行政部长,1940-1945,汪伪政权成员，曾任伪安徽省省长，在安徽沦陷区推行伪政权的行政与治安统治。
林柏生,伪安徽省省长、伪宣传部长,1940-1945,汪伪政权宣传系统负责人，后任伪安徽省省长，在安徽推行亲日宣传与伪化统治。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，活动于皖南宣城、泾县一带，配合日军进攻抗日根据地、搜刮地方。
刘子清,伪军头目、伪宣城地区维持会头目,1938-1945,在宣城地区投敌，组织伪军与维持会，配合日军控制宣城及周边乡镇，参与征粮、抓丁与镇压抗日群众。
陈次权,伪宣城县维持会会长,1938-1945,宣城沦陷后出面组织伪维持会，任会长，协助日军维持地方秩序、征派粮款，是宣城地区有记载的附逆人物。
朱似愚,伪泾县维持会会长,1938-1945,泾县地区投敌附逆人物，组织伪维持会，协助日军与伪政权在泾县及周边征粮、派款、维持伪化秩序。
王仲廉,伪军皖南部队头目,1943-1945,抗战后期在皖南投敌，率伪军活动于宣城、泾县、宁国一带，配合日军扫荡抗日武装、残害地方民众。
李长江,伪第一集团军总司令,1941-1945,原国民党军将领，1941年率部投敌，任伪第一集团军总司令，其伪军活动范围包括安徽部分地区，配合日军进攻抗日根据地。
杨揆一,伪湖北省长、伪安徽省长,1939-1945,抗战期间投敌，曾任伪安徽省长等职，在安徽沦陷区推行伪政权统治。
高凌霨,伪河北省长、伪安徽省长,1937-1945,北洋旧官僚，抗战期间投敌，曾任伪安徽省长，在安徽沦陷区协助日军推行伪化行政。
江亢虎,伪国民政府委员、伪安徽省长,1940-1945,抗战期间投敌，曾任伪安徽省长，在安徽沦陷区推行亲日教育与伪化宣传。
陈群,伪江苏省长、伪安徽省长,1938-1945,抗战期间投敌，曾任伪安徽省长，在安徽沦陷区推行伪政权行政与治安统治。
