name,title,activity_period,notable_deeds
张荫梧,冀察战区游击总司令（后投日）,1938-1943,原国民党将领，后与日伪勾结，在冀中地区配合日军扫荡抗日武装，破坏根据地。
高德林,伪冀东保安队司令,1933-1945,长期在冀东（含香河、廊坊一带）为日军效力，镇压抗日民众，参与“治安强化”运动。
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,1935年成立冀东伪政权，管辖包括香河在内的22县，推行奴化教育，协助日军控制冀东地区。
池宗墨,伪冀东防共自治政府秘书长,1935-1938,殷汝耕的得力助手，参与伪政权行政运作，在香河等地推行日伪法令。
李际春,伪冀东保安队总队长,1935-1940,率伪军驻防冀东，多次配合日军清剿香河、廊坊一带的抗日游击队。
赵雷,伪香河县知事,1937-1940,在香河县任伪职期间，强征民夫修筑炮楼，搜捕抗日分子，向日军提供情报。
王锡朋,伪香河县保安团长,1938-1945,带领伪保安团协助日军“扫荡”，杀害多名抗日群众，掠夺粮食资敌。
刘凤池,伪廊坊维持会会长,1937-1939,日军占领廊坊后组织维持会，为日军筹集粮款，强迫商户悬挂日伪旗帜。
张化南,伪冀东道尹（驻廊坊）,1939-1943,管辖廊坊及周边县份，推行保甲制度，组织“反共自卫团”，协助日军封锁抗日根据地。
周文彬,伪香河县警察局长,1940-1945,指挥伪警察侦捕地下党员，破坏抗日联络点，多次参与“清乡”行动。
