name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组建伪军，配合日军进攻抗日根据地，后任伪河南省省长，是河南地区影响较大的汉奸之一。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,原国民党军将领，1943年在河南林县一带被日军俘虏后投敌，所部被编为伪军，驻防豫北、豫西地区，配合日军作战。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投降日军，任伪职，在河南及华北地区协助日军维持统治。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,热河人，长期在伪蒙疆政权任职，其伪军活动范围涉及华北，包括河南北部边缘地区，配合日军对抗日力量进行扫荡。
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，在伪华北政权中任要职，其统治范围覆盖河南北部，推行奴化教育、经济掠夺。
王克敏,伪中华民国临时政府行政委员会委员长、伪华北政务委员会委员长,1937-1945,浙江杭县人，抗战期间组织伪临时政府，后并入汪伪政权，任伪华北政务委员会委员长，其伪政权管辖范围包括河南北部地区。
陈静斋,伪河南省省长、伪河南省维持会会长,1938-1945,河南本地人，日军侵占河南后出面组织维持会，后任伪河南省省长，协助日军征粮、征夫，镇压抗日活动。
田文炳,伪河南省警务厅厅长、伪开封市市长,1938-1945,在伪河南省政府中负责警务，参与镇压抗日分子，管理伪警察队伍，配合日军维持开封及周边地区治安。
赵筱三,伪南阳维持会会长,1945,1945年日军侵占南阳期间，出面组织维持会，为日军筹粮筹款，维持地方秩序，协助日军统治南阳城区。
李朗斋,伪南阳县政府筹备处处长,1945,1945年日军占领南阳后，参与筹建伪南阳县政府，协助日军推行保甲制度，征发民夫。
王少甫,伪邓县维持会会长,1945,1945年日军侵入邓县期间，组织维持会，为日军提供物资和情报，协助日军控制邓县地区。
张子修,伪邓县保安团团长,1945,抗战末期投靠日军，组建伪保安团，配合日军扫荡邓县周边抗日武装，维护日伪统治。
刘汝明,伪豫南剿共军司令,1944-1945,在豫南地区组织伪军，配合日军进攻抗日根据地，活动范围包括南阳东部及驻马店一带。
马金良,伪南阳警察局局长,1945,1945年日军占领南阳后，出任伪警察局局长，负责城区治安，抓捕抗日嫌疑人员。
杨秀峰,伪唐河县维持会会长,1945,1945年日军侵入唐河期间，组织维持会，为日军筹办粮草，协助日军维持地方统治。
郭子彬,伪新野县维持会会长,1945,1945年日军占领新野后，出面组织维持会，协助日军征粮征夫，镇压抗日活动。
赵质宸,伪方城县维持会会长,1945,1945年日军侵入方城期间，组织维持会，为日军提供情报和物资，协助日军控制方城地区。
王星五,伪南召县维持会会长,1945,1945年日军占领南召后，组织维持会，协助日军征发民夫、粮食，维持地方秩序。
李汉卿,伪镇平县维持会会长,1945,1945年日军侵入镇平期间，组织维持会，为日军筹粮筹款，协助日军统治镇平地区。
张伯英,伪内乡县维持会会长,1945,1945年日军占领内乡后，组织维持会，协助日军征粮征夫，维持地方治安。
陈重华,伪淅川县维持会会长,1945,1945年日军侵入淅川期间，组织维持会，为日军提供物资和情报，协助日军控制淅川地区。
刘顾三,伪泌阳县维持会会长,1944-1945,在豫南泌阳地区组织维持会，配合日军扫荡抗日武装，活动范围接近南阳东部。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，所部伪军活动于山东、河南东部地区，配合日军作战，后于1945年反正。
郝鹏举,伪淮海省省长、伪和平建国军第一方面军总司令,1943-1945,原国民党军将领，投敌后任伪淮海省省长，其伪军活动范围涉及河南东部边缘，配合日军维持统治。
荣子正,伪开封市商会会长,1938-1945,在日军占领开封期间，作为商会会长协助日军经济掠夺，为日军筹集物资，压迫商户。
赵锡三,伪河南省教育厅厅长,1938-1945,在伪河南省政府中负责教育，推行奴化教育，篡改教材，向学生灌输亲日思想。
李聘三,伪河南省宣传处处长,1938-1945,负责伪河南省的宣传工作，为日军侵略辩护，散布亲日言论，麻痹民众抗日意识。
王锡三,伪南阳新民会会长,1945,1945年日军占领南阳后，组织新民会，进行亲日宣传，协助日军推行奴化教育。
张仲鲁,伪邓县新民会会长,1945,1945年日军侵入邓县期间，组织新民会，进行亲日宣传，协助日军维持地方统治。
