name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令,1933-1945,原为热河地方军阀，1933年投靠日军，任伪蒙古军总司令，参与侵占察哈尔（含沽源）地区，配合日军扫荡抗日武装。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席,1936-1945,蒙古王公，组织伪蒙古军政府，与日军合作控制察哈尔北部及沽源一带，推行奴化政策。
卓特巴扎普,伪察哈尔盟盟长,1937-1945,蒙古族贵族，任伪察哈尔盟盟长，管辖包括沽源在内的察北地区，协助日军征粮派夫，镇压抗日活动。
穆克登宝,伪察哈尔盟副盟长兼保安队队长,1937-1945,在沽源、张北一带为日军效力，率伪保安队袭击抗日游击队，残害百姓。
王英,伪东亚同盟军总司令,1937-1945,原土匪武装头目，投日后任伪东亚同盟军总司令，活动于张家口、沽源等地，参与“扫荡”八路军。
张万庆,伪张家口特别市市长,1939-1945,汉奸官僚，在张家口推行日伪统治，协助日军经济掠夺，对沽源等县实施伪政令。
韩广森,伪沽源县知事,1938-1943,任伪沽源县知事期间，强征民夫修筑公路和炮楼，为日军提供情报，抓捕抗日人员。
赵文魁,伪沽源县保安队队长,1940-1945,率伪保安队多次围剿沽源南山抗日根据地，杀害抗日干部和群众。
郭英,伪察哈尔省警务厅厅长,1939-1945,在张家口地区建立伪警察体系，指挥特务抓捕抗日分子，沽源县亦在其控制下。
陈玉甲,伪蒙古军第3师师长,1937-1945,率伪蒙古军驻防沽源、宝昌一带，配合日军“治安肃正”，烧杀抢掠。
