name,title,activity_period,notable_deeds
张良臣,平陆县伪县长,1938-1945,投靠日军，任平陆县维持会会长及伪县长，协助日军建立伪政权，强征民夫，搜刮粮食，镇压抗日群众。
李振华,平陆县伪保安大队长,1939-1945,组织伪保安队，配合日军扫荡抗日根据地，杀害抗日军民，抢劫物资，破坏地下党组织。
王德胜,运城伪商会会长,1940-1945,为日军统制物资，强迫商户缴纳“慰劳金”，向日伪军提供粮食、布匹等军需品，从中牟利。
赵子谦,运城伪警察局局长,1941-1945,效忠日军，指挥伪警抓捕抗日志士，严刑逼供，协助日军推行“治安强化运动”，残害百姓。
陈国栋,平陆县伪维持会副会长,1938-1943,协助日军建立维持会，摊派粮款，强拉壮丁，向日军报告抗日武装动向，导致多次袭击失败。
刘汉三,运城日伪特务队队长,1942-1945,充当日军特务，刺探抗日情报，带领特务队突袭村庄，杀害抗日家属，制造多起惨案。
孙耀祖,平陆县伪区公所区长,1940-1945,在平陆多个区推行伪政，强迫百姓领取“良民证”，征收苛捐杂税，为日军修建炮楼和公路。
周文焕,运城伪新民会会长,1941-1945,宣传奴化思想，组织“新民会”活动，诱骗青年参加伪军，破坏抗日统一战线。
马占魁,平陆县伪警备队中队长,1942-1945,率伪警备队多次围剿抗日游击队，烧毁村庄，抢夺牲畜，杀害无辜百姓，罪行累累。
贾世昌,运城伪税务局局长,1939-1945,为日军征收各种附加税，盘剥商户和农民，将大量税款上交日军，支持侵略战争。
