name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1932-1945,辽宁台安人，九一八事变后公开投敌，历任伪满洲国军政部总长、参议府议长、国务总理大臣等职，成为伪满政权核心人物之一，其统治范围覆盖黑龙江地区，包括鹤岗、萝北一带的伪政权运作均受其影响。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清朝宗室后裔，九一八事变后率先投敌，在吉林组织伪政权，后任伪满洲国财政总长等职，其附逆行为对包括黑龙江在内的东北地区伪政权建立起到推动作用。
于琛澂,伪满洲国军上将、伪第四军管区司令官,1931-1945,原东北军将领，九一八事变后投敌，率伪军配合日军进攻黑龙江抗日武装，其伪军活动范围覆盖松花江下游及鹤岗、萝北一带，参与镇压当地抗日力量。
王殿忠,伪满洲国军中将、伪江防舰队司令,1932-1945,原东北军军官，投敌后任伪江防舰队司令，率伪舰艇在松花江、黑龙江流域巡逻，配合日军封锁和镇压沿江抗日武装，活动范围包括萝北、鹤岗沿江地区。
尹祚乾,伪满洲国军少将、伪三江省警务厅厅长,1934-1945,长期在伪三江省任职，负责警务和治安，伪三江省辖境包括今鹤岗、萝北等地，其指挥伪警察配合日军围剿抗日联军，镇压当地民众抗日活动。
卢元善,伪满洲国三江省省长,1937-1945,曾任伪三江省省长，管辖包括鹤岗、萝北在内的三江平原地区，推行日伪殖民统治政策，征发劳工、掠夺资源，配合日军对抗日联军进行经济封锁和军事围剿。
孙柏芳,伪满洲国三江省民生厅厅长,1938-1945,在伪三江省负责民生、教育等事务，推行奴化教育，强制征发劳工至鹤岗煤矿等地，为日军掠夺煤炭资源服务，是经济和教育领域附逆者。
赵振邦,伪萝北县县长,1934-1945,伪萝北县公署县长，直接负责萝北地区伪政权运作，推行保甲制度，征发劳工、粮食，配合日军和伪警察镇压当地抗日活动，是萝北地区主要附逆者。
李春芳,伪萝北县警务局局长,1935-1945,伪萝北县警务负责人，指挥伪警察在萝北及周边地区搜捕抗日人员，实施保甲连坐，迫害抗日群众，配合日军维持殖民统治。
王明远,伪鹤岗煤矿株式会社劳务课课长,1936-1945,在鹤岗煤矿负责劳工征发和管理，配合日军强征中国劳工，实施残酷压榨，导致大量劳工死亡，是经济领域附逆者的典型。
刘文清,伪鹤岗街维持会会长,1932-1934,九一八事变后组织鹤岗街维持会，迎接日军占领，协助日军筹粮、征夫，维持地方秩序，为伪政权建立铺路。
张海鹏,伪满洲国军上将、伪洮辽警备司令,1931-1945,原东北军将领，九一八事变后投敌，率伪军进攻黑龙江抗日武装，其伪军活动范围一度覆盖黑龙江东部，包括鹤岗、萝北周边地区，参与镇压抗日力量。
程志远,伪满洲国军中将、伪黑龙江省警备司令,1932-1945,原东北军骑兵将领，投敌后任伪黑龙江省警备司令，率伪军配合日军进攻马占山等抗日部队，其辖区包括黑龙江东部，对鹤岗、萝北地区抗日活动进行镇压。
吉祥,伪满洲国军少将、伪三江省警务厅特务科科长,1936-1945,在伪三江省负责特务警察工作，派遣密探渗透抗日联军，破坏中共地下组织，其活动范围覆盖鹤岗、萝北一带，是镇压抗日力量的重要附逆者。
