name,title,activity_period,notable_deeds
傅筱庵,伪上海市长、伪浙江省长,1938-1940,原为宁波商人，后投靠日伪，任伪上海市长，协助日军推行经济掠夺和殖民统治，1940年被军统刺杀。
周佛海,伪行政院副院长、伪中央政治委员会秘书长,1940-1945,虽为湖南人，但长期在浙江活动，曾任汪伪政府要职，参与对浙江地区的日伪统治和清乡运动。
陈群,伪内政部长、伪浙江省长,1938-1945,原为国民党官员，投日后任伪浙江省长，在宁波、北仑等地推行保甲制度，镇压抗日力量。
丁默邨,伪浙江省长、伪特工总部主任,1941-1945,在浙江期间，组织特务活动，破坏地下抗日组织，对宁波地区进行残酷镇压。
李士群,伪江苏省长、伪特工总部副主任,1939-1943,虽主要活动于江苏，但曾参与对浙江宁波地区的特工渗透和清剿行动。
罗君强,伪浙江省警务处长,1940-1945,在宁波、北仑等地建立伪警察体系，协助日军抓捕抗日志士，强征民夫。
张北生,伪宁波地区行政督察专员,1941-1945,在宁波地区推行日伪统治，组织维持会，征收苛捐杂税，迫害抗日家属。
王永泉,伪宁波保安司令,1942-1945,指挥伪军配合日军扫荡北仑、镇海等地，烧杀抢掠，破坏抗日根据地。
徐朴诚,伪镇海县知事,1941-1945,在北仑地区（原镇海县）推行日伪政权，强征粮食，强迫民众服役，镇压抗日活动。
何国涛,伪鄞县（宁波）知事,1941-1945,在宁波城区及周边实施日伪统治，协助日军建立情报网，逮捕抗日人士。
陈伯昂,伪宁波维持会会长,1941-1942,日军占领宁波初期，组织维持会，为日军提供物资和劳役，协助建立伪政权。
张性白,伪宁波商会会长,1942-1945,为日伪政权筹措军费，控制宁波商业，强迫商户捐献，中饱私囊。
周文达,伪北仑区（柴桥）维持会头目,1941-1945,在北仑柴桥一带为日军效力，提供情报，组织汉奸武装，欺压百姓。
胡长清,伪镇海县保安大队长,1942-1945,率伪军在北仑沿海地区巡逻，协助日军封锁港口，搜捕抗日游击队。
虞洽卿,伪宁波维持会顾问（有争议）,1941-1942,虽为著名商人，但曾与日伪有接触，被指为维持会提供支持，后赴重庆，历史评价复杂。
