name,title,activity_period,notable_deeds
陈群,伪福建省政府主席、伪南京国民政府内政部部长,1938-1945,福建长汀人，早年投靠日伪，1938年后参与伪维新政府，后任汪伪政权内政部部长、伪福建省政府主席等职，协助日军在福建推行伪化统治。
林赤民,伪福建省政府委员、伪厦门特别市市长,1938-1945,福建人，抗战期间投靠日军，在厦门沦陷区任伪厦门特别市市长等职，配合日军维持厦门及闽南沿海伪政权。
李思贤,伪厦门维持会会长、伪厦门特别市市长,1938-1945,厦门沦陷后出面组织伪维持会，后任伪厦门特别市市长，协助日军控制厦门港口与地方秩序。
洪月楷,伪厦门特别市市政府官员,1938-1945,在厦门沦陷区伪政权中任职，参与伪厦门特别市行政与警务事务，为日军统治服务。
王仲甫,伪福州维持会会长,1941-1944,福州两次沦陷期间，参与组织伪福州维持会并任会长，协助日军征粮、拉夫、维持占领秩序。
陈裔,伪福州维持会副会长,1941-1944,福州沦陷期间在伪维持会任职，协助日军推行伪化管理和物资征集。
林前,伪闽侯县维持会会长,1941-1944,福州及闽侯沦陷期间，任伪闽侯县维持会会长，为日军征集粮食、民夫，维持地方伪秩序。
陈则亮,伪长乐县维持会会长,1941-1944,长乐沦陷期间组织伪维持会，任会长，协助日军控制长乐沿海地区。
林元,伪连江县维持会会长,1941-1944,连江沦陷期间任伪维持会会长，配合日军在连江沿海进行统治和物资掠夺。
郑德明,伪宁德县维持会会长,1944-1945,宁德沦陷期间，参与组织伪宁德县维持会并任会长，协助日军在三都澳及宁德沿海地区维持占领统治。
黄承恩,伪宁德县维持会副会长,1944-1945,在宁德沦陷区伪维持会中任副会长，协助日军征粮、派夫，推行保甲伪化统治。
陈永平,伪三都澳维持会会长,1944-1945,三都澳沦陷期间任伪维持会会长，协助日军控制三都澳港口与宁德沿海交通。
林兆麟,伪古田县维持会筹备人员,1944-1945,据地方史料记载，抗战后期日军侵扰古田周边时，曾参与伪维持会筹备活动，协助日军进行地方伪化宣传与物资征集。
陈伯衡,伪闽东伪军头目,1943-1945,在闽东沿海地区纠集武装投靠日军，任伪军头目，配合日军对宁德、罗源、连江一带进行扫荡和征粮。
张逸舟,伪福建和平救国军头目,1938-1945,福建沿海著名伪军头目之一，率部投靠日军，在闽海一带配合日军作战，活动范围涉及宁德、福州沿海。
黄大伟,伪福建和平救国军总司令,1938-1945,抗战期间在福建沿海组织伪军，投靠日军，任伪福建和平救国军总司令，配合日军在闽东、闽南沿海进行军事活动。
林义和,伪闽东保甲指导员,1944-1945,在宁德、古田周边地区协助日军推行保甲制度，任伪保甲指导员，负责登记户口、征派粮夫。
陈学良,伪宁德县教育界附逆者,1944-1945,宁德沦陷期间，参与伪政权控制下的教育宣传，协助日军推行奴化教育。
李国华,伪古田县经济附逆者,1944-1945,抗战后期在古田周边参与为日军征集物资、粮食，协助伪政权进行经济掠夺。
王调勋,伪福建省政府警务官员,1940-1945,在伪福建省政府中任职，参与伪警察系统管理，协助日军在福建占领区维持治安与镇压抗日活动。
