name,title,activity_period,notable_deeds
张海鹏,伪黑龙江省省长、伪满军政部大臣,1931-1945,九一八事变后投敌，任伪黑龙江省省长，协助日军镇压抗日武装，推行殖民统治。
于琛澂,伪满黑龙江省警备司令、伪第四军管区司令,1932-1945,率伪军多次围剿抗日联军，在讷河、齐齐哈尔等地制造“讨伐”行动，杀害抗联战士及平民。
赵仲仁,伪齐齐哈尔市市长,1932-1938,任伪市长期间，强征劳工，推行奴化教育，协助日军建立殖民秩序。
王静修,伪黑龙江省警务厅厅长,1933-1940,指挥伪警察配合日军“清乡”，在讷河、克山等地逮捕抗日地下人员，破坏抗联交通线。
韩云阶,伪黑龙江省财政厅长、伪满经济部大臣,1932-1945,为日军掠夺黑龙江粮食、木材等资源，在讷河地区推行“出荷粮”政策，导致民众饥荒。
吕荣寰,伪满民政部大臣、伪滨江省省长（曾管辖讷河地区）,1932-1945,参与伪满政权建设，推行保甲制度，协助日军在讷河等地建立伪基层政权。
张景惠,伪满国务总理大臣（原黑龙江省军阀）,1931-1945,作为伪满最高汉奸之一，全面配合日军统治，其势力范围覆盖黑龙江包括齐齐哈尔、讷河地区。
马占山（后期投敌）,伪满黑龙江省长（短暂投敌后反正）,1932,一度投降日军任伪职，但不久反正抗日，其投敌行为在讷河地区有短暂影响。
程志远,伪黑龙江省骑兵师长、伪满军政部次长,1932-1945,率伪骑兵在讷河、富裕一带追击抗联部队，杀害抗联第三路军指战员。
李铭书,伪讷河县县长,1932-1938,在讷河县推行日伪法令，组织伪自卫团，协助日军抓捕抗联地下工作者。
刘德权,伪讷河县警务科科长,1933-1945,指挥伪警察在讷河农村“扫荡”，烧毁抗联密营，逮捕并刑讯抗日群众。
张奎武,伪讷河县协和会会长,1935-1945,宣传“日满亲善”，组织汉奸团体，刺探抗联情报，破坏抗日组织。
王永清,伪齐齐哈尔地区保安队队长,1934-1945,率保安队配合日军在讷河、克山交界处“讨伐”，杀害抗联战士多人。
赵郁卿,伪黑龙江省教育厅长,1932-1945,在齐齐哈尔、讷河推行奴化教育，强制学校教授日语，篡改历史教材。
