name,title,activity_period,notable_deeds
郝鹏举,伪淮海省保安司令、伪和平救国军第一军军长,1941-1945年,原为国民党将领，1941年投敌，在徐州地区组建伪军，协助日军扫荡抗日根据地，残害抗日军民。
张岚峰,伪和平救国军第二军军长、伪苏北绥靖公署主任,1939-1945年,在徐州及丰县一带活动，率伪军配合日军“清乡”“扫荡”，镇压抗日力量，强征民夫粮饷。
潘干臣,伪徐州绥靖公署参谋长、伪淮海省保安副司令,1940-1945年,协助日军管理徐州地区伪政权，参与策划对丰县、沛县等地的军事围剿，迫害抗日家属。
李圣五,伪丰县县长,1938-1940年,日军占领丰县后出任伪县长，推行保甲制度，强征捐税，抓捕抗日分子，破坏地下党组织。
王献臣,伪丰县保安大队长,1939-1945年,率伪保安队多次袭击丰县抗日游击队，杀害抗日干部，烧毁村庄，民愤极大。
陈锡三,伪丰县警察局长,1940-1943年,协助日军建立特务情报网，搜捕共产党员和进步人士，刑讯逼供，制造多起惨案。
刘汉生,伪丰县维持会会长,1938-1939年,日军初占丰县时组织维持会，为日军筹粮派款，引导日军清乡，迫害抗日群众。
赵德胜,伪丰县自卫团团长,1941-1945年,率自卫团配合日军“扫荡”，在丰县北部地区烧杀抢掠，多次袭击八路军游击队。
孙良诚,伪苏北绥靖军总司令（驻徐州）,1942-1945年,原国民党将领，1942年投敌，统辖徐州及周边伪军，参与对丰县、砀山等地的“治安强化”运动。
吴化文,伪和平救国军第三方面军总司令（曾驻徐州地区）,1943-1945年,率部在徐州、丰县一带活动，配合日军进攻抗日根据地，屠杀抗日军民，后于1945年反正。
