name,title,activity_period,notable_deeds
张英,伪石家庄市市长,1937-1945,日军占领石家庄后出任伪市长，协助日军推行殖民统治，强征劳工，搜刮物资，镇压抗日活动。
李体仁,伪获鹿县知事,1938-1943,在获鹿县（今鹿泉区）为日军征粮派款，组织伪警察抓捕抗日军民，破坏地下组织。
王振纲,伪正定县知事,1939-1944,在正定县推行保甲制度，协助日军清乡，多次带队围剿抗日游击队，杀害抗日家属。
赵子谦,伪藁城县知事,1940-1945,在藁城地区建立伪政权，强征壮丁，为日军提供情报，参与制造多起惨案。
刘化南,伪栾城县知事,1938-1942,在栾城推行奴化教育，强迫民众参加日军庆祝活动，协助日军扫荡抗日根据地。
高景云,伪井陉县知事,1937-1943,在井陉矿区为日军掠夺煤炭资源，残酷压榨矿工，镇压矿工反抗运动。
马步云,伪平山县知事,1939-1944,在平山协助日军封锁抗日根据地，组织伪军袭击八路军后方，破坏生产。
齐耀荣,伪行唐县知事,1940-1945,在行唐县强征粮食，抓捕抗日群众，配合日军修建封锁沟和碉堡。
孙殿英,伪冀东保安队司令（曾活动于石家庄周边）,1943-1945,虽主要活动于冀东，但曾率部在石家庄高邑一带协助日军清剿抗日武装，烧杀抢掠。
杜锡钧,伪河北省保安司令（驻石家庄）,1938-1945,在石家庄设立伪保安司令部，指挥各县伪军，多次参与对高邑、元氏等地的扫荡。
王克敏,伪华北政务委员会委员长（管辖石家庄地区）,1940-1944,作为华北伪政权最高头目，其政策直接覆盖石家庄高地区，支持日军经济掠夺和治安强化运动。
殷汝耕,伪冀东防共自治政府主席（影响石家庄东部）,1935-1938,虽以冀东为主，但其伪政权势力曾渗透至石家庄东部地区，协助日军建立情报网。
李福和,伪皇协军第一军军长（活动于石家庄西部山区）,1938-1940,率伪军在井陉、平山一带配合日军进攻八路军，屠杀抗日群众，后因内讧被日军处决。
张仁蠡,伪河北省长（驻保定，管辖石家庄）,1939-1943,在任期间强化对石家庄地区的伪政权控制，推行“治安肃正”，支持各县伪知事镇压抗日力量。
吴赞周,伪冀南道尹（管辖石家庄南部高邑等县）,1940-1945,在高邑、元氏、赞皇等地推行“保甲连坐”，组织伪自卫团，协助日军抓捕抗日干部。
薛兴甫,伪高邑县知事,1938-1942,在高邑县为日军强征军粮，建立伪警察所，多次带队突袭抗日村庄，杀害无辜百姓。
赵俊生,伪元氏县知事,1939-1944,在元氏县配合日军“三光政策”，烧毁村庄，抓捕抗日家属，强迫民众修路筑堡。
李景林,伪赞皇县知事,1940-1945,在赞皇县组织伪军袭扰抗日根据地，破坏地下交通线，参与制造“赞皇惨案”。
王绍武,伪石家庄地区特务队长,1941-1945,专门搜集抗日情报，抓捕地下党员，酷刑审讯，导致多个抗日组织被破坏。
刘子厚,伪石家庄商会会长（汉奸商人）,1938-1945,为日军筹集军费，垄断粮食和煤炭贸易，从中牟利，并协助日军强迫商户捐款。
