name,title,activity_period,notable_deeds
李树森,伪岳阳维持会会长,1938-1940,日军侵占岳阳后出面组织伪维持会，协助日军征粮、拉夫、维持城区秩序，镇压抗日群众。
周勉,伪岳阳县知事,1939-1943,在伪岳阳县公署任职期间，配合日军推行保甲连坐，搜捕抗日人员，强征物资。
刘子明,伪岳阳警察局局长,1940-1944,统领伪警察为日军搜集情报，参与抓捕、审讯抗日嫌疑人员，勒索市民。
陈国栋,伪岳阳保安大队大队长,1941-1945,率伪军配合日军扫荡岳阳周边乡村，袭击抗日游击队，抢掠民财。
王德安,伪临湘县维持会会长,1938-1941,在临湘地区组织伪维持会，为日军提供情报、粮秣，协助建立伪政权。
张绍良,伪华容县知事,1940-1944,任伪华容县知事期间，推行奴化教育，强征壮丁，配合日军清乡。
赵伯勋,伪湘阴县维持会副会长,1939-1942,协助日军在湘阴建立伪组织，征发民夫修筑工事，迫害抗日家属。
孙仲文,伪平江县维持会会长,1939-1941,在平江组织伪维持会，为日军筹粮筹款，诱降抗日人员。
何介夫,伪长沙县知事,1944-1945,长沙沦陷后出任伪长沙县知事，协助日军维持占领区秩序，征调物资。
黄雁九,伪湖南省政府委员兼伪长沙市市长,1944-1945,在长沙沦陷区参与伪湖南省政权，为日军粉饰统治，推行配给制度，压制民众。
唐生明,伪湖南省保安司令部副司令（后证实为军统潜伏人员）,1943-1945,受军统派遣打入汪伪政权，表面任伪职，实际从事潜伏与策反工作；此处仅列其伪职身份，历史评价以潜伏为主。
彭勃,伪湖南日报社社长,1944-1945,在长沙主办伪报纸，宣扬“大东亚共荣”，为日军占领政策进行文化宣传。
李华南,伪岳阳县教育科科长,1940-1944,在岳阳推行奴化教育，篡改教材，强迫学生学习日语和亲日内容。
吴建中,伪岳阳商会会长,1939-1944,控制岳阳商会为日军筹集物资，协助实行经济统制，从中牟利并压制商户。
刘铁夫,伪粤汉铁路岳阳段护路队队长,1940-1945,率伪护路队保护日军铁路运输，参与清剿铁路沿线抗日武装，抓捕破坏交通人员。
